agent,episode_index,seed,score
ppo_full_board_masked,52,56,59.0
ppo_full_board_masked,53,57,94.0
ppo_full_board_masked,54,58,78.0
ppo_full_board_masked,55,59,24.0
ppo_full_board_masked,56,60,91.0
ppo_full_board_masked,57,61,51.0
ppo_full_board_masked,58,62,49.0
ppo_full_board_masked,59,63,99.0
ppo_full_board_masked,60,64,78.0
ppo_full_board_masked,61,65,78.0
ppo_full_board_masked,62,66,60.0
ppo_full_board_masked,63,67,99.0
ppo_full_board_masked,64,68,27.0
ppo_full_board_masked,65,69,78.0
ppo_full_board_masked,66,70,27.0
ppo_full_board_masked,67,71,78.0
ppo_full_board_masked,68,72,78.0
ppo_full_board_masked,69,73,51.0
ppo_full_board_masked,70,74,29.0
ppo_full_board_masked,71,75,63.0
ppo_full_board_masked,72,76,78.0
ppo_full_board_masked,73,77,51.0
ppo_full_board_masked,74,78,51.0
ppo_full_board_masked,75,79,39.0
ppo_full_board_masked,76,80,99.0
ppo_full_board_masked,77,81,51.0
ppo_full_board_masked,78,82,51.0
ppo_full_board_masked,79,83,78.0
ppo_full_board_masked,80,84,78.0
ppo_full_board_masked,81,85,92.0
ppo_full_board_masked,82,86,96.0
ppo_full_board_masked,83,87,94.0
ppo_full_board_masked,84,88,90.0
ppo_full_board_masked,85,89,56.0
ppo_full_board_masked,86,90,51.0
ppo_full_board_masked,87,91,49.0
ppo_full_board_masked,88,92,78.0
ppo_full_board_masked,89,93,78.0
ppo_full_board_masked,90,94,117.0
ppo_full_board_masked,91,95,98.0
ppo_full_board_masked,92,96,71.0
ppo_full_board_masked,93,97,51.0
ppo_full_board_masked,94,98,69.0
ppo_full_board_masked,95,99,89.0
ppo_full_board_masked,96,100,90.0
ppo_full_board_masked,97,101,96.0
ppo_full_board_masked,98,102,51.0
ppo_full_board_masked,99,103,58.0
ppo_full_board_masked,100,104,51.0
ppo_full_board_masked,101,105,90.0
ppo_full_board_masked,102,106,78.0
ppo_full_board_masked,103,107,86.0
ppo_full_board_masked,104,108,78.0
ppo_full_board_masked,105,109,51.0
ppo_full_board_masked,106,110,27.0
ppo_full_board_masked,107,111,27.0
ppo_full_board_masked,108,112,78.0
ppo_full_board_masked,109,113,60.0
ppo_full_board_masked,110,114,78.0
ppo_full_board_masked,111,115,51.0
ppo_full_board_masked,112,116,78.0
ppo_full_board_masked,113,117,86.0
ppo_full_board_masked,114,118,63.0
ppo_full_board_masked,115,119,78.0
ppo_full_board_masked,116,120,51.0
ppo_full_board_masked,117,121,0.0
ppo_full_board_masked,118,122,63.0
ppo_full_board_masked,119,123,96.0
ppo_full_board_masked,120,124,72.0
ppo_full_board_masked,121,125,78.0
ppo_full_board_masked,122,126,94.0
ppo_full_board_masked,123,127,51.0
ppo_full_board_masked,124,128,95.0
ppo_full_board_masked,125,129,96.0
ppo_full_board_masked,126,130,71.0
ppo_full_board_masked,127,131,90.0
ppo_full_board_masked,128,132,72.0
ppo_full_board_masked,129,133,98.0
ppo_full_board_masked,130,134,51.0
ppo_full_board_masked,131,135,78.0
ppo_full_board_masked,132,136,78.0
ppo_full_board_masked,133,137,72.0
ppo_full_board_masked,134,138,54.0
ppo_full_board_masked,135,139,51.0
ppo_full_board_masked,136,140,108.0
ppo_full_board_masked,137,141,60.0
ppo_full_board_masked,138,142,51.0
ppo_full_board_masked,139,143,111.0
ppo_full_board_masked,140,144,71.0
ppo_full_board_masked,141,145,69.0
ppo_full_board_masked,142,146,78.0
ppo_full_board_masked,143,147,98.0
ppo_full_board_masked,144,148,78.0
ppo_full_board_masked,145,149,61.0
ppo_full_board_masked,146,150,63.0
ppo_full_board_masked,147,151,51.0
ppo_full_board_masked,148,152,78.0
ppo_full_board_masked,149,153,90.0
ppo_full_board_masked,150,154,78.0
ppo_full_board_masked,151,155,51.0
ppo_full_board_masked,152,156,80.0
ppo_full_board_masked,153,157,45.0
ppo_full_board_masked,154,158,59.0
ppo_full_board_masked,155,159,66.0
ppo_full_board_masked,156,160,24.0
ppo_full_board_masked,157,161,78.0
ppo_full_board_masked,158,162,63.0
ppo_full_board_masked,159,163,78.0
ppo_full_board_masked,160,164,96.0
ppo_full_board_masked,161,165,51.0
ppo_full_board_masked,162,166,78.0
ppo_full_board_masked,163,167,78.0
ppo_full_board_masked,164,168,60.0
ppo_full_board_masked,165,169,78.0
ppo_full_board_masked,166,170,28.0
ppo_full_board_masked,167,171,120.0
ppo_full_board_masked,168,172,78.0
ppo_full_board_masked,169,173,78.0
ppo_full_board_masked,170,174,116.0
ppo_full_board_masked,171,175,78.0
ppo_full_board_masked,172,176,71.0
ppo_full_board_masked,173,177,45.0
ppo_full_board_masked,174,178,92.0
ppo_full_board_masked,175,179,51.0
ppo_full_board_masked,176,180,78.0
ppo_full_board_masked,177,181,24.0
ppo_full_board_masked,178,182,51.0
ppo_full_board_masked,179,183,78.0
ppo_full_board_masked,180,184,51.0
ppo_full_board_masked,181,185,88.0
ppo_full_board_masked,182,186,74.0
ppo_full_board_masked,183,187,78.0
ppo_full_board_masked,184,188,99.0
ppo_full_board_masked,185,189,95.0
ppo_full_board_masked,186,190,51.0
ppo_full_board_masked,187,191,27.0
ppo_full_board_masked,188,192,78.0
ppo_full_board_masked,189,193,84.0
ppo_full_board_masked,190,194,33.0
ppo_full_board_masked,191,195,54.0
ppo_full_board_masked,192,196,90.0
ppo_full_board_masked,193,197,54.0
ppo_full_board_masked,194,198,99.0
ppo_full_board_masked,195,199,51.0
ppo_full_board_masked,196,200,51.0
ppo_full_board_masked,197,201,51.0
ppo_full_board_masked,198,202,84.0
ppo_full_board_masked,199,203,51.0
ppo_full_board_masked,200,204,75.0
ppo_full_board_masked,201,205,116.0
ppo_full_board_masked,202,206,71.0
ppo_full_board_masked,203,207,78.0
ppo_full_board_masked,204,208,78.0
ppo_full_board_masked,205,209,69.0
ppo_full_board_masked,206,210,128.0
ppo_full_board_masked,207,211,66.0
ppo_full_board_masked,208,212,54.0
ppo_full_board_masked,209,213,54.0
ppo_full_board_masked,210,214,106.0
ppo_full_board_masked,211,215,12.0
ppo_full_board_masked,212,216,51.0
ppo_full_board_masked,213,217,27.0
ppo_full_board_masked,214,218,78.0
ppo_full_board_masked,215,219,51.0
ppo_full_board_masked,216,220,83.0
ppo_full_board_masked,217,221,116.0
ppo_full_board_masked,218,222,54.0
ppo_full_board_masked,219,223,83.0
ppo_full_board_masked,220,224,90.0
ppo_full_board_masked,221,225,96.0
ppo_full_board_masked,222,226,51.0
ppo_full_board_masked,223,227,78.0
ppo_full_board_masked,224,228,103.0
ppo_full_board_masked,225,229,51.0
ppo_full_board_masked,226,230,51.0
ppo_full_board_masked,227,231,51.0
ppo_full_board_masked,228,232,51.0
ppo_full_board_masked,229,233,78.0
ppo_full_board_masked,230,234,78.0
ppo_full_board_masked,231,235,78.0
ppo_full_board_masked,232,236,78.0
ppo_full_board_masked,233,237,78.0
ppo_full_board_masked,234,238,78.0
ppo_full_board_masked,235,239,78.0
ppo_full_board_masked,236,240,78.0
ppo_full_board_masked,237,241,102.0
ppo_full_board_masked,238,242,51.0
ppo_full_board_masked,239,243,24.0
ppo_full_board_masked,240,244,99.0
ppo_full_board_masked,241,245,86.0
ppo_full_board_masked,242,246,51.0
ppo_full_board_masked,243,247,82.0
ppo_full_board_masked,244,248,107.0
ppo_full_board_masked,245,249,78.0
ppo_full_board_masked,246,250,69.0
ppo_full_board_masked,247,251,51.0
ppo_full_board_masked,248,252,72.0
ppo_full_board_masked,249,253,42.0
ppo_full_board_masked,250,254,51.0
ppo_full_board_masked,251,255,38.0
ppo_full_board_masked,252,256,63.0
ppo_full_board_masked,253,257,72.0
ppo_full_board_masked,254,258,78.0
ppo_full_board_masked,255,259,90.0
ppo_full_board_masked,256,260,78.0
ppo_full_board_masked,257,261,44.0
ppo_full_board_masked,258,262,56.0
ppo_full_board_masked,259,263,67.0
ppo_full_board_masked,260,264,78.0
ppo_full_board_masked,261,265,39.0
ppo_full_board_masked,262,266,86.0
ppo_full_board_masked,263,267,59.0
ppo_full_board_masked,264,268,60.0
ppo_full_board_masked,265,269,78.0
ppo_full_board_masked,266,270,89.0
ppo_full_board_masked,267,271,72.0
ppo_full_board_masked,268,272,44.0
ppo_full_board_masked,269,273,24.0
ppo_full_board_masked,270,274,51.0
ppo_full_board_masked,271,275,51.0
ppo_full_board_masked,272,276,54.0
ppo_full_board_masked,273,277,51.0
ppo_full_board_masked,274,278,92.0
ppo_full_board_masked,275,279,56.0
ppo_full_board_masked,276,280,105.0
ppo_full_board_masked,277,281,78.0
ppo_full_board_masked,278,282,96.0
ppo_full_board_masked,279,283,56.0
ppo_full_board_masked,280,284,78.0
ppo_full_board_masked,281,285,114.0
ppo_full_board_masked,282,286,71.0
ppo_full_board_masked,283,287,0.0
ppo_full_board_masked,284,288,78.0
ppo_full_board_masked,285,289,78.0
ppo_full_board_masked,286,290,78.0
ppo_full_board_masked,287,291,78.0
ppo_full_board_masked,288,292,51.0
ppo_full_board_masked,289,293,51.0
ppo_full_board_masked,290,294,78.0
ppo_full_board_masked,291,295,63.0
ppo_full_board_masked,292,296,111.0
ppo_full_board_masked,293,297,72.0
ppo_full_board_masked,294,298,78.0
ppo_full_board_masked,295,299,78.0
ppo_full_board_masked,296,300,96.0
ppo_full_board_masked,297,301,71.0
ppo_full_board_masked,298,302,59.0
ppo_full_board_masked,299,303,51.0
ppo_full_board_masked_best_checkpoint,0,4,78.0
ppo_full_board_masked_best_checkpoint,1,5,78.0
ppo_full_board_masked_best_checkpoint,2,6,51.0
ppo_full_board_masked_best_checkpoint,3,7,99.0
ppo_full_board_masked_best_checkpoint,4,8,63.0
ppo_full_board_masked_best_checkpoint,5,9,89.0
ppo_full_board_masked_best_checkpoint,6,10,51.0
ppo_full_board_masked_best_checkpoint,7,11,98.0
ppo_full_board_masked_best_checkpoint,8,12,78.0
ppo_full_board_masked_best_checkpoint,9,13,51.0
ppo_full_board_masked_best_checkpoint,10,14,78.0
ppo_full_board_masked_best_checkpoint,11,15,103.0
ppo_full_board_masked_best_checkpoint,12,16,108.0
ppo_full_board_masked_best_checkpoint,13,17,51.0
ppo_full_board_masked_best_checkpoint,14,18,24.0
ppo_full_board_masked_best_checkpoint,15,19,63.0
ppo_full_board_masked_best_checkpoint,16,20,78.0
ppo_full_board_masked_best_checkpoint,17,21,87.0
ppo_full_board_masked_best_checkpoint,18,22,98.0
ppo_full_board_masked_best_checkpoint,19,23,78.0
ppo_full_board_masked_best_checkpoint,20,24,24.0
ppo_full_board_masked_best_checkpoint,21,25,78.0
ppo_full_board_masked_best_checkpoint,22,26,51.0
ppo_full_board_masked_best_checkpoint,23,27,102.0
ppo_full_board_masked_best_checkpoint,24,28,96.0
ppo_full_board_masked_best_checkpoint,25,29,78.0
ppo_full_board_masked_best_checkpoint,26,30,78.0
ppo_full_board_masked_best_checkpoint,27,31,57.0
ppo_full_board_masked_best_checkpoint,28,32,73.0
ppo_full_board_masked_best_checkpoint,29,33,78.0
ppo_full_board_masked_best_checkpoint,30,34,54.0
ppo_full_board_masked_best_checkpoint,31,35,51.0
ppo_full_board_masked_best_checkpoint,32,36,96.0
ppo_full_board_masked_best_checkpoint,33,37,62.0
ppo_full_board_masked_best_checkpoint,34,38,78.0
ppo_full_board_masked_best_checkpoint,35,39,51.0
ppo_full_board_masked_best_checkpoint,36,40,72.0
ppo_full_board_masked_best_checkpoint,37,41,90.0
ppo_full_board_masked_best_checkpoint,38,42,51.0
ppo_full_board_masked_best_checkpoint,39,43,54.0
ppo_full_board_masked_best_checkpoint,40,44,90.0
ppo_full_board_masked_best_checkpoint,41,45,78.0
ppo_full_board_masked_best_checkpoint,42,46,71.0
ppo_full_board_masked_best_checkpoint,43,47,98.0
ppo_full_board_masked_best_checkpoint,44,48,78.0
ppo_full_board_masked_best_checkpoint,45,49,63.0
ppo_full_board_masked_best_checkpoint,46,50,67.0
ppo_full_board_masked_best_checkpoint,47,51,78.0
ppo_full_board_masked_best_checkpoint,48,52,51.0
ppo_full_board_masked_best_checkpoint,49,53,24.0
ppo_full_board_masked_best_checkpoint,50,54,78.0
ppo_full_board_masked_best_checkpoint,51,55,72.0
ppo_full_board_masked_best_checkpoint,52,56,86.0
ppo_full_board_masked_best_checkpoint,53,57,99.0
ppo_full_board_masked_best_checkpoint,54,58,78.0
ppo_full_board_masked_best_checkpoint,55,59,51.0
ppo_full_board_masked_best_checkpoint,56,60,103.0
ppo_full_board_masked_best_checkpoint,57,61,51.0
ppo_full_board_masked_best_checkpoint,58,62,32.0
ppo_full_board_masked_best_checkpoint,59,63,57.0
ppo_full_board_masked_best_checkpoint,60,64,51.0
ppo_full_board_masked_best_checkpoint,61,65,78.0
ppo_full_board_masked_best_checkpoint,62,66,51.0
ppo_full_board_masked_best_checkpoint,63,67,98.0
ppo_full_board_masked_best_checkpoint,64,68,81.0
ppo_full_board_masked_best_checkpoint,65,69,78.0
ppo_full_board_masked_best_checkpoint,66,70,27.0
ppo_full_board_masked_best_checkpoint,67,71,110.0
ppo_full_board_masked_best_checkpoint,68,72,78.0
ppo_full_board_masked_best_checkpoint,69,73,51.0
ppo_full_board_masked_best_checkpoint,70,74,66.0
ppo_full_board_masked_best_checkpoint,71,75,51.0
ppo_full_board_masked_best_checkpoint,72,76,78.0
ppo_full_board_masked_best_checkpoint,73,77,87.0
ppo_full_board_masked_best_checkpoint,74,78,63.0
ppo_full_board_masked_best_checkpoint,75,79,36.0
ppo_full_board_masked_best_checkpoint,76,80,99.0
ppo_full_board_masked_best_checkpoint,77,81,86.0
ppo_full_board_masked_best_checkpoint,78,82,74.0
ppo_full_board_masked_best_checkpoint,79,83,115.0
ppo_full_board_masked_best_checkpoint,80,84,51.0
ppo_full_board_masked_best_checkpoint,81,85,71.0
ppo_full_board_masked_best_checkpoint,82,86,102.0
ppo_full_board_masked_best_checkpoint,83,87,78.0
ppo_full_board_masked_best_checkpoint,84,88,104.0
ppo_full_board_masked_best_checkpoint,85,89,51.0
ppo_full_board_masked_best_checkpoint,86,90,71.0
ppo_full_board_masked_best_checkpoint,87,91,24.0
ppo_full_board_masked_best_checkpoint,88,92,78.0
ppo_full_board_masked_best_checkpoint,89,93,99.0
ppo_full_board_masked_best_checkpoint,90,94,78.0
ppo_full_board_masked_best_checkpoint,91,95,78.0
ppo_full_board_masked_best_checkpoint,92,96,51.0
ppo_full_board_masked_best_checkpoint,93,97,99.0
ppo_full_board_masked_best_checkpoint,94,98,51.0
ppo_full_board_masked_best_checkpoint,95,99,51.0
ppo_full_board_masked_best_checkpoint,96,100,51.0
ppo_full_board_masked_best_checkpoint,97,101,72.0
ppo_full_board_masked_best_checkpoint,98,102,78.0
ppo_full_board_masked_best_checkpoint,99,103,57.0
ppo_full_board_masked_best_checkpoint,100,104,51.0
ppo_full_board_masked_best_checkpoint,101,105,51.0
ppo_full_board_masked_best_checkpoint,102,106,78.0
ppo_full_board_masked_best_checkpoint,103,107,99.0
ppo_full_board_masked_best_checkpoint,104,108,78.0
ppo_full_board_masked_best_checkpoint,105,109,78.0
ppo_full_board_masked_best_checkpoint,106,110,27.0
ppo_full_board_masked_best_checkpoint,107,111,32.0
ppo_full_board_masked_best_checkpoint,108,112,77.0
ppo_full_board_masked_best_checkpoint,109,113,78.0
ppo_full_board_masked_best_checkpoint,110,114,72.0
ppo_full_board_masked_best_checkpoint,111,115,78.0
ppo_full_board_masked_best_checkpoint,112,116,78.0
ppo_full_board_masked_best_checkpoint,113,117,78.0
ppo_full_board_masked_best_checkpoint,114,118,63.0
ppo_full_board_masked_best_checkpoint,115,119,94.0
ppo_full_board_masked_best_checkpoint,116,120,67.0
ppo_full_board_masked_best_checkpoint,117,121,27.0
ppo_full_board_masked_best_checkpoint,118,122,51.0
ppo_full_board_masked_best_checkpoint,119,123,78.0
ppo_full_board_masked_best_checkpoint,120,124,63.0
ppo_full_board_masked_best_checkpoint,121,125,78.0
ppo_full_board_masked_best_checkpoint,122,126,78.0
ppo_full_board_masked_best_checkpoint,123,127,0.0
ppo_full_board_masked_best_checkpoint,124,128,90.0
ppo_full_board_masked_best_checkpoint,125,129,96.0
ppo_full_board_masked_best_checkpoint,126,130,51.0
ppo_full_board_masked_best_checkpoint,127,131,78.0
ppo_full_board_masked_best_checkpoint,128,132,24.0
ppo_full_board_masked_best_checkpoint,129,133,109.0
ppo_full_board_masked_best_checkpoint,130,134,78.0
ppo_full_board_masked_best_checkpoint,131,135,27.0
ppo_full_board_masked_best_checkpoint,132,136,78.0
ppo_full_board_masked_best_checkpoint,133,137,97.0
ppo_full_board_masked_best_checkpoint,134,138,54.0
ppo_full_board_masked_best_checkpoint,135,139,63.0
ppo_full_board_masked_best_checkpoint,136,140,108.0
ppo_full_board_masked_best_checkpoint,137,141,51.0
ppo_full_board_masked_best_checkpoint,138,142,51.0
ppo_full_board_masked_best_checkpoint,139,143,99.0
ppo_full_board_masked_best_checkpoint,140,144,78.0
ppo_full_board_masked_best_checkpoint,141,145,78.0
ppo_full_board_masked_best_checkpoint,142,146,111.0
ppo_full_board_masked_best_checkpoint,143,147,86.0
ppo_full_board_masked_best_checkpoint,144,148,102.0
ppo_full_board_masked_best_checkpoint,145,149,60.0
ppo_full_board_masked_best_checkpoint,146,150,78.0
ppo_full_board_masked_best_checkpoint,147,151,51.0
ppo_full_board_masked_best_checkpoint,148,152,69.0
ppo_full_board_masked_best_checkpoint,149,153,78.0
ppo_full_board_masked_best_checkpoint,150,154,51.0
ppo_full_board_masked_best_checkpoint,151,155,83.0
ppo_full_board_masked_best_checkpoint,152,156,56.0
ppo_full_board_masked_best_checkpoint,153,157,60.0
ppo_full_board_masked_best_checkpoint,154,158,78.0
ppo_full_board_masked_best_checkpoint,155,159,75.0
ppo_full_board_masked_best_checkpoint,156,160,51.0
ppo_full_board_masked_best_checkpoint,157,161,96.0
ppo_full_board_masked_best_checkpoint,158,162,51.0
ppo_full_board_masked_best_checkpoint,159,163,78.0
ppo_full_board_masked_best_checkpoint,160,164,54.0
ppo_full_board_masked_best_checkpoint,161,165,24.0
ppo_full_board_masked_best_checkpoint,162,166,51.0
ppo_full_board_masked_best_checkpoint,163,167,78.0
ppo_full_board_masked_best_checkpoint,164,168,60.0
ppo_full_board_masked_best_checkpoint,165,169,78.0
ppo_full_board_masked_best_checkpoint,166,170,24.0
ppo_full_board_masked_best_checkpoint,167,171,106.0
ppo_full_board_masked_best_checkpoint,168,172,94.0
ppo_full_board_masked_best_checkpoint,169,173,62.0
ppo_full_board_masked_best_checkpoint,170,174,116.0
ppo_full_board_masked_best_checkpoint,171,175,78.0
ppo_full_board_masked_best_checkpoint,172,176,24.0
ppo_full_board_masked_best_checkpoint,173,177,24.0
ppo_full_board_masked_best_checkpoint,174,178,117.0
ppo_full_board_masked_best_checkpoint,175,179,51.0
ppo_full_board_masked_best_checkpoint,176,180,68.0
ppo_full_board_masked_best_checkpoint,177,181,24.0
ppo_full_board_masked_best_checkpoint,178,182,51.0
ppo_full_board_masked_best_checkpoint,179,183,96.0
ppo_full_board_masked_best_checkpoint,180,184,51.0
ppo_full_board_masked_best_checkpoint,181,185,78.0
ppo_full_board_masked_best_checkpoint,182,186,78.0
ppo_full_board_masked_best_checkpoint,183,187,51.0
ppo_full_board_masked_best_checkpoint,184,188,78.0
ppo_full_board_masked_best_checkpoint,185,189,51.0
ppo_full_board_masked_best_checkpoint,186,190,51.0
ppo_full_board_masked_best_checkpoint,187,191,72.0
ppo_full_board_masked_best_checkpoint,188,192,98.0
ppo_full_board_masked_best_checkpoint,189,193,75.0
ppo_full_board_masked_best_checkpoint,190,194,68.0
ppo_full_board_masked_best_checkpoint,191,195,78.0
ppo_full_board_masked_best_checkpoint,192,196,78.0
ppo_full_board_masked_best_checkpoint,193,197,99.0
ppo_full_board_masked_best_checkpoint,194,198,108.0
ppo_full_board_masked_best_checkpoint,195,199,51.0
ppo_full_board_masked_best_checkpoint,196,200,99.0
ppo_full_board_masked_best_checkpoint,197,201,76.0
ppo_full_board_masked_best_checkpoint,198,202,84.0
ppo_full_board_masked_best_checkpoint,199,203,51.0
ppo_full_board_masked_best_checkpoint,200,204,72.0
ppo_full_board_masked_best_checkpoint,201,205,96.0
ppo_full_board_masked_best_checkpoint,202,206,75.0
ppo_full_board_masked_best_checkpoint,203,207,118.0
ppo_full_board_masked_best_checkpoint,204,208,51.0
ppo_full_board_masked_best_checkpoint,205,209,96.0
ppo_full_board_masked_best_checkpoint,206,210,51.0
ppo_full_board_masked_best_checkpoint,207,211,60.0
ppo_full_board_masked_best_checkpoint,208,212,36.0
ppo_full_board_masked_best_checkpoint,209,213,54.0
ppo_full_board_masked_best_checkpoint,210,214,39.0
ppo_full_board_masked_best_checkpoint,211,215,48.0
ppo_full_board_masked_best_checkpoint,212,216,51.0
ppo_full_board_masked_best_checkpoint,213,217,71.0
ppo_full_board_masked_best_checkpoint,214,218,78.0
ppo_full_board_masked_best_checkpoint,215,219,51.0
ppo_full_board_masked_best_checkpoint,216,220,51.0
ppo_full_board_masked_best_checkpoint,217,221,62.0
ppo_full_board_masked_best_checkpoint,218,222,78.0
ppo_full_board_masked_best_checkpoint,219,223,83.0
ppo_full_board_masked_best_checkpoint,220,224,59.0
ppo_full_board_masked_best_checkpoint,221,225,96.0
ppo_full_board_masked_best_checkpoint,222,226,51.0
ppo_full_board_masked_best_checkpoint,223,227,78.0
ppo_full_board_masked_best_checkpoint,224,228,116.0
ppo_full_board_masked_best_checkpoint,225,229,51.0
ppo_full_board_masked_best_checkpoint,226,230,78.0
ppo_full_board_masked_best_checkpoint,227,231,51.0
ppo_full_board_masked_best_checkpoint,228,232,96.0
ppo_full_board_masked_best_checkpoint,229,233,78.0
ppo_full_board_masked_best_checkpoint,230,234,78.0
ppo_full_board_masked_best_checkpoint,231,235,60.0
ppo_full_board_masked_best_checkpoint,232,236,78.0
ppo_full_board_masked_best_checkpoint,233,237,54.0
ppo_full_board_masked_best_checkpoint,234,238,78.0
ppo_full_board_masked_best_checkpoint,235,239,56.0
ppo_full_board_masked_best_checkpoint,236,240,90.0
ppo_full_board_masked_best_checkpoint,237,241,54.0
ppo_full_board_masked_best_checkpoint,238,242,51.0
ppo_full_board_masked_best_checkpoint,239,243,51.0
ppo_full_board_masked_best_checkpoint,240,244,99.0
ppo_full_board_masked_best_checkpoint,241,245,78.0
ppo_full_board_masked_best_checkpoint,242,246,72.0
ppo_full_board_masked_best_checkpoint,243,247,78.0
ppo_full_board_masked_best_checkpoint,244,248,51.0
ppo_full_board_masked_best_checkpoint,245,249,51.0
ppo_full_board_masked_best_checkpoint,246,250,79.0
ppo_full_board_masked_best_checkpoint,247,251,51.0
ppo_full_board_masked_best_checkpoint,248,252,29.0
ppo_full_board_masked_best_checkpoint,249,253,51.0
ppo_full_board_masked_best_checkpoint,250,254,51.0
ppo_full_board_masked_best_checkpoint,251,255,29.0
ppo_full_board_masked_best_checkpoint,252,256,98.0
ppo_full_board_masked_best_checkpoint,253,257,36.0
ppo_full_board_masked_best_checkpoint,254,258,82.0
ppo_full_board_masked_best_checkpoint,255,259,87.0
ppo_full_board_masked_best_checkpoint,256,260,78.0
ppo_full_board_masked_best_checkpoint,257,261,81.0
ppo_full_board_masked_best_checkpoint,258,262,56.0
ppo_full_board_masked_best_checkpoint,259,263,98.0
ppo_full_board_masked_best_checkpoint,260,264,54.0
ppo_full_board_masked_best_checkpoint,261,265,63.0
ppo_full_board_masked_best_checkpoint,262,266,54.0
ppo_full_board_masked_best_checkpoint,263,267,86.0
ppo_full_board_masked_best_checkpoint,264,268,69.0
ppo_full_board_masked_best_checkpoint,265,269,78.0
ppo_full_board_masked_best_checkpoint,266,270,124.0
ppo_full_board_masked_best_checkpoint,267,271,36.0
ppo_full_board_masked_best_checkpoint,268,272,71.0
ppo_full_board_masked_best_checkpoint,269,273,51.0
ppo_full_board_masked_best_checkpoint,270,274,51.0
ppo_full_board_masked_best_checkpoint,271,275,84.0
ppo_full_board_masked_best_checkpoint,272,276,54.0
ppo_full_board_masked_best_checkpoint,273,277,51.0
ppo_full_board_masked_best_checkpoint,274,278,80.0
ppo_full_board_masked_best_checkpoint,275,279,71.0
ppo_full_board_masked_best_checkpoint,276,280,87.0
ppo_full_board_masked_best_checkpoint,277,281,78.0
ppo_full_board_masked_best_checkpoint,278,282,27.0
ppo_full_board_masked_best_checkpoint,279,283,51.0
ppo_full_board_masked_best_checkpoint,280,284,78.0
ppo_full_board_masked_best_checkpoint,281,285,78.0
ppo_full_board_masked_best_checkpoint,282,286,27.0
ppo_full_board_masked_best_checkpoint,283,287,24.0
ppo_full_board_masked_best_checkpoint,284,288,87.0
ppo_full_board_masked_best_checkpoint,285,289,51.0
ppo_full_board_masked_best_checkpoint,286,290,63.0
ppo_full_board_masked_best_checkpoint,287,291,66.0
ppo_full_board_masked_best_checkpoint,288,292,51.0
ppo_full_board_masked_best_checkpoint,289,293,78.0
ppo_full_board_masked_best_checkpoint,290,294,96.0
ppo_full_board_masked_best_checkpoint,291,295,106.0
ppo_full_board_masked_best_checkpoint,292,296,103.0
ppo_full_board_masked_best_checkpoint,293,297,78.0
ppo_full_board_masked_best_checkpoint,294,298,96.0
ppo_full_board_masked_best_checkpoint,295,299,116.0
ppo_full_board_masked_best_checkpoint,296,300,102.0
ppo_full_board_masked_best_checkpoint,297,301,24.0
ppo_full_board_masked_best_checkpoint,298,302,90.0
ppo_full_board_masked_best_checkpoint,299,303,51.0
