agent,episode_index,seed,score
ppo_full_board_masked,77,79,49.0
ppo_full_board_masked,78,80,103.0
ppo_full_board_masked,79,81,74.0
ppo_full_board_masked,80,82,79.0
ppo_full_board_masked,81,83,83.0
ppo_full_board_masked,82,84,97.0
ppo_full_board_masked,83,85,97.0
ppo_full_board_masked,84,86,90.0
ppo_full_board_masked,85,87,78.0
ppo_full_board_masked,86,88,133.0
ppo_full_board_masked,87,89,124.0
ppo_full_board_masked,88,90,95.0
ppo_full_board_masked,89,91,49.0
ppo_full_board_masked,90,92,103.0
ppo_full_board_masked,91,93,103.0
ppo_full_board_masked,92,94,83.0
ppo_full_board_masked,93,95,116.0
ppo_full_board_masked,94,96,71.0
ppo_full_board_masked,95,97,119.0
ppo_full_board_masked,96,98,44.0
ppo_full_board_masked,97,99,96.0
ppo_full_board_masked,98,100,103.0
ppo_full_board_masked,99,101,119.0
ppo_full_board_masked,100,102,98.0
ppo_full_board_masked,101,103,25.0
ppo_full_board_masked,102,104,56.0
ppo_full_board_masked,103,105,119.0
ppo_full_board_masked,104,106,125.0
ppo_full_board_masked,105,107,103.0
ppo_full_board_masked,106,108,98.0
ppo_full_board_masked,107,109,103.0
ppo_full_board_masked,108,110,32.0
ppo_full_board_masked,109,111,73.0
ppo_full_board_masked,110,112,78.0
ppo_full_board_masked,111,113,112.0
ppo_full_board_masked,112,114,124.0
ppo_full_board_masked,113,115,71.0
ppo_full_board_masked,114,116,103.0
ppo_full_board_masked,115,117,119.0
ppo_full_board_masked,116,118,119.0
ppo_full_board_masked,117,119,123.0
ppo_full_board_masked,118,120,47.0
ppo_full_board_masked,119,121,52.0
ppo_full_board_masked,120,122,98.0
ppo_full_board_masked,121,123,110.0
ppo_full_board_masked,122,124,88.0
ppo_full_board_masked,123,125,106.0
ppo_full_board_masked,124,126,103.0
ppo_full_board_masked,125,127,49.0
ppo_full_board_masked,126,128,83.0
ppo_full_board_masked,127,129,100.0
ppo_full_board_masked,128,130,76.0
ppo_full_board_masked,129,131,83.0
ppo_full_board_masked,130,132,95.0
ppo_full_board_masked,131,133,91.0
ppo_full_board_masked,132,134,106.0
ppo_full_board_masked,133,135,83.0
ppo_full_board_masked,134,136,83.0
ppo_full_board_masked,135,137,76.0
ppo_full_board_masked,136,138,89.0
ppo_full_board_masked,137,139,88.0
ppo_full_board_masked,138,140,103.0
ppo_full_board_masked,139,141,74.0
ppo_full_board_masked,140,142,76.0
ppo_full_board_masked,141,143,54.0
ppo_full_board_masked,142,144,103.0
ppo_full_board_masked,143,145,124.0
ppo_full_board_masked,144,146,124.0
ppo_full_board_masked,145,147,119.0
ppo_full_board_masked,146,148,103.0
ppo_full_board_masked,147,149,97.0
ppo_full_board_masked,148,150,103.0
ppo_full_board_masked,149,151,80.0
ppo_full_board_masked,150,152,103.0
ppo_full_board_masked,151,153,98.0
ppo_full_board_masked,152,154,103.0
ppo_full_board_masked,153,155,119.0
ppo_full_board_masked,154,156,70.0
ppo_full_board_masked,155,157,36.0
ppo_full_board_masked,156,158,98.0
ppo_full_board_masked,157,159,86.0
ppo_full_board_masked,158,160,98.0
ppo_full_board_masked,159,161,130.0
ppo_full_board_masked,160,162,56.0
ppo_full_board_masked,161,163,83.0
ppo_full_board_masked,162,164,134.0
ppo_full_board_masked,163,165,47.0
ppo_full_board_masked,164,166,111.0
ppo_full_board_masked,165,167,83.0
ppo_full_board_masked,166,168,116.0
ppo_full_board_masked,167,169,83.0
ppo_full_board_masked,168,170,44.0
ppo_full_board_masked,169,171,104.0
ppo_full_board_masked,170,172,83.0
ppo_full_board_masked,171,173,95.0
ppo_full_board_masked,172,174,114.0
ppo_full_board_masked,173,175,125.0
ppo_full_board_masked,174,176,127.0
ppo_full_board_masked,175,177,49.0
ppo_full_board_masked,176,178,103.0
ppo_full_board_masked,177,179,98.0
ppo_full_board_masked,178,180,130.0
ppo_full_board_masked,179,181,49.0
ppo_full_board_masked,180,182,71.0
ppo_full_board_masked,181,183,137.0
ppo_full_board_masked,182,184,60.0
ppo_full_board_masked,183,185,98.0
ppo_full_board_masked,184,186,103.0
ppo_full_board_masked,185,187,128.0
ppo_full_board_masked,186,188,103.0
ppo_full_board_masked,187,189,103.0
ppo_full_board_masked,188,190,71.0
ppo_full_board_masked,189,191,98.0
ppo_full_board_masked,190,192,119.0
ppo_full_board_masked,191,193,51.0
ppo_full_board_masked,192,194,102.0
ppo_full_board_masked,193,195,126.0
ppo_full_board_masked,194,196,115.0
ppo_full_board_masked,195,197,79.0
ppo_full_board_masked,196,198,103.0
ppo_full_board_masked,197,199,71.0
ppo_full_board_masked,198,200,119.0
ppo_full_board_masked,199,201,68.0
ppo_full_board_masked,200,202,92.0
ppo_full_board_masked,201,203,71.0
ppo_full_board_masked,202,204,143.0
ppo_full_board_masked,203,205,98.0
ppo_full_board_masked,204,206,59.0
ppo_full_board_masked,205,207,78.0
ppo_full_board_masked,206,208,103.0
ppo_full_board_masked,207,209,99.0
ppo_full_board_masked,208,210,85.0
ppo_full_board_masked,209,211,80.0
ppo_full_board_masked,210,212,111.0
ppo_full_board_masked,211,213,98.0
ppo_full_board_masked,212,214,131.0
ppo_full_board_masked,213,215,44.0
ppo_full_board_masked,214,216,98.0
ppo_full_board_masked,215,217,114.0
ppo_full_board_masked,216,218,83.0
ppo_full_board_masked,217,219,76.0
ppo_full_board_masked,218,220,131.0
ppo_full_board_masked,219,221,103.0
ppo_full_board_masked,220,222,87.0
ppo_full_board_masked,221,223,103.0
ppo_full_board_masked,222,224,52.0
ppo_full_board_masked,223,225,103.0
ppo_full_board_masked,224,226,76.0
ppo_full_board_masked,225,227,104.0
ppo_full_board_masked,226,228,103.0
ppo_full_board_masked,227,229,64.0
ppo_full_board_masked,228,230,143.0
ppo_full_board_masked,229,231,114.0
ppo_full_board_masked,230,232,103.0
ppo_full_board_masked,231,233,104.0
ppo_full_board_masked,232,234,116.0
ppo_full_board_masked,233,235,103.0
ppo_full_board_masked,234,236,79.0
ppo_full_board_masked,235,237,103.0
ppo_full_board_masked,236,238,131.0
ppo_full_board_masked,237,239,103.0
ppo_full_board_masked,238,240,78.0
ppo_full_board_masked,239,241,103.0
ppo_full_board_masked,240,242,98.0
ppo_full_board_masked,241,243,89.0
ppo_full_board_masked,242,244,111.0
ppo_full_board_masked,243,245,103.0
ppo_full_board_masked,244,246,135.0
ppo_full_board_masked,245,247,124.0
ppo_full_board_masked,246,248,99.0
ppo_full_board_masked,247,249,74.0
ppo_full_board_masked,248,250,76.0
ppo_full_board_masked,249,251,85.0
ppo_full_board_masked,250,252,83.0
ppo_full_board_masked,251,253,82.0
ppo_full_board_masked,252,254,97.0
ppo_full_board_masked,253,255,56.0
ppo_full_board_masked,254,256,98.0
ppo_full_board_masked,255,257,24.0
ppo_full_board_masked,256,258,83.0
ppo_full_board_masked,257,259,59.0
ppo_full_board_masked,258,260,103.0
ppo_full_board_masked,259,261,97.0
ppo_full_board_masked,260,262,76.0
ppo_full_board_masked,261,263,127.0
ppo_full_board_masked,262,264,104.0
ppo_full_board_masked,263,265,115.0
ppo_full_board_masked,264,266,98.0
ppo_full_board_masked,265,267,103.0
ppo_full_board_masked,266,268,89.0
ppo_full_board_masked,267,269,119.0
ppo_full_board_masked,268,270,83.0
ppo_full_board_masked,269,271,98.0
ppo_full_board_masked,270,272,96.0
ppo_full_board_masked,271,273,24.0
ppo_full_board_masked,272,274,56.0
ppo_full_board_masked,273,275,148.0
ppo_full_board_masked,274,276,54.0
ppo_full_board_masked,275,277,76.0
ppo_full_board_masked,276,278,71.0
ppo_full_board_masked,277,279,94.0
ppo_full_board_masked,278,280,103.0
ppo_full_board_masked,279,281,128.0
ppo_full_board_masked,280,282,137.0
ppo_full_board_masked,281,283,61.0
ppo_full_board_masked,282,284,83.0
ppo_full_board_masked,283,285,127.0
ppo_full_board_masked,284,286,71.0
ppo_full_board_masked,285,287,33.0
ppo_full_board_masked,286,288,100.0
ppo_full_board_masked,287,289,119.0
ppo_full_board_masked,288,290,116.0
ppo_full_board_masked,289,291,124.0
ppo_full_board_masked,290,292,92.0
ppo_full_board_masked,291,293,76.0
ppo_full_board_masked,292,294,83.0
ppo_full_board_masked,293,295,68.0
ppo_full_board_masked,294,296,121.0
ppo_full_board_masked,295,297,98.0
ppo_full_board_masked,296,298,133.0
ppo_full_board_masked,297,299,103.0
ppo_full_board_masked,298,300,79.0
ppo_full_board_masked,299,301,61.0
ppo_full_board_masked_best_checkpoint,0,2,104.0
ppo_full_board_masked_best_checkpoint,1,3,103.0
ppo_full_board_masked_best_checkpoint,2,4,110.0
ppo_full_board_masked_best_checkpoint,3,5,119.0
ppo_full_board_masked_best_checkpoint,4,6,89.0
ppo_full_board_masked_best_checkpoint,5,7,78.0
ppo_full_board_masked_best_checkpoint,6,8,112.0
ppo_full_board_masked_best_checkpoint,7,9,74.0
ppo_full_board_masked_best_checkpoint,8,10,92.0
ppo_full_board_masked_best_checkpoint,9,11,98.0
ppo_full_board_masked_best_checkpoint,10,12,32.0
ppo_full_board_masked_best_checkpoint,11,13,51.0
ppo_full_board_masked_best_checkpoint,12,14,78.0
ppo_full_board_masked_best_checkpoint,13,15,121.0
ppo_full_board_masked_best_checkpoint,14,16,97.0
ppo_full_board_masked_best_checkpoint,15,17,115.0
ppo_full_board_masked_best_checkpoint,16,18,88.0
ppo_full_board_masked_best_checkpoint,17,19,56.0
ppo_full_board_masked_best_checkpoint,18,20,83.0
ppo_full_board_masked_best_checkpoint,19,21,112.0
ppo_full_board_masked_best_checkpoint,20,22,76.0
ppo_full_board_masked_best_checkpoint,21,23,98.0
ppo_full_board_masked_best_checkpoint,22,24,76.0
ppo_full_board_masked_best_checkpoint,23,25,103.0
ppo_full_board_masked_best_checkpoint,24,26,115.0
ppo_full_board_masked_best_checkpoint,25,27,110.0
ppo_full_board_masked_best_checkpoint,26,28,83.0
ppo_full_board_masked_best_checkpoint,27,29,107.0
ppo_full_board_masked_best_checkpoint,28,30,71.0
ppo_full_board_masked_best_checkpoint,29,31,100.0
ppo_full_board_masked_best_checkpoint,30,32,56.0
ppo_full_board_masked_best_checkpoint,31,33,121.0
ppo_full_board_masked_best_checkpoint,32,34,103.0
ppo_full_board_masked_best_checkpoint,33,35,56.0
ppo_full_board_masked_best_checkpoint,34,36,110.0
ppo_full_board_masked_best_checkpoint,35,37,80.0
ppo_full_board_masked_best_checkpoint,36,38,86.0
ppo_full_board_masked_best_checkpoint,37,39,131.0
ppo_full_board_masked_best_checkpoint,38,40,124.0
ppo_full_board_masked_best_checkpoint,39,41,98.0
ppo_full_board_masked_best_checkpoint,40,42,79.0
ppo_full_board_masked_best_checkpoint,41,43,103.0
ppo_full_board_masked_best_checkpoint,42,44,98.0
ppo_full_board_masked_best_checkpoint,43,45,83.0
ppo_full_board_masked_best_checkpoint,44,46,83.0
ppo_full_board_masked_best_checkpoint,45,47,106.0
ppo_full_board_masked_best_checkpoint,46,48,123.0
ppo_full_board_masked_best_checkpoint,47,49,50.0
ppo_full_board_masked_best_checkpoint,48,50,98.0
ppo_full_board_masked_best_checkpoint,49,51,127.0
ppo_full_board_masked_best_checkpoint,50,52,100.0
ppo_full_board_masked_best_checkpoint,51,53,128.0
ppo_full_board_masked_best_checkpoint,52,54,103.0
ppo_full_board_masked_best_checkpoint,53,55,132.0
ppo_full_board_masked_best_checkpoint,54,56,103.0
ppo_full_board_masked_best_checkpoint,55,57,99.0
ppo_full_board_masked_best_checkpoint,56,58,103.0
ppo_full_board_masked_best_checkpoint,57,59,95.0
ppo_full_board_masked_best_checkpoint,58,60,121.0
ppo_full_board_masked_best_checkpoint,59,61,76.0
ppo_full_board_masked_best_checkpoint,60,62,53.0
ppo_full_board_masked_best_checkpoint,61,63,103.0
ppo_full_board_masked_best_checkpoint,62,64,127.0
ppo_full_board_masked_best_checkpoint,63,65,103.0
ppo_full_board_masked_best_checkpoint,64,66,69.0
ppo_full_board_masked_best_checkpoint,65,67,98.0
ppo_full_board_masked_best_checkpoint,66,68,72.0
ppo_full_board_masked_best_checkpoint,67,69,83.0
ppo_full_board_masked_best_checkpoint,68,70,71.0
ppo_full_board_masked_best_checkpoint,69,71,111.0
ppo_full_board_masked_best_checkpoint,70,72,119.0
ppo_full_board_masked_best_checkpoint,71,73,24.0
ppo_full_board_masked_best_checkpoint,72,74,76.0
ppo_full_board_masked_best_checkpoint,73,75,71.0
ppo_full_board_masked_best_checkpoint,74,76,78.0
ppo_full_board_masked_best_checkpoint,75,77,52.0
ppo_full_board_masked_best_checkpoint,76,78,76.0
ppo_full_board_masked_best_checkpoint,77,79,49.0
ppo_full_board_masked_best_checkpoint,78,80,103.0
ppo_full_board_masked_best_checkpoint,79,81,74.0
ppo_full_board_masked_best_checkpoint,80,82,79.0
ppo_full_board_masked_best_checkpoint,81,83,83.0
ppo_full_board_masked_best_checkpoint,82,84,97.0
ppo_full_board_masked_best_checkpoint,83,85,97.0
ppo_full_board_masked_best_checkpoint,84,86,90.0
ppo_full_board_masked_best_checkpoint,85,87,78.0
ppo_full_board_masked_best_checkpoint,86,88,133.0
ppo_full_board_masked_best_checkpoint,87,89,124.0
ppo_full_board_masked_best_checkpoint,88,90,95.0
ppo_full_board_masked_best_checkpoint,89,91,49.0
ppo_full_board_masked_best_checkpoint,90,92,103.0
ppo_full_board_masked_best_checkpoint,91,93,103.0
ppo_full_board_masked_best_checkpoint,92,94,83.0
ppo_full_board_masked_best_checkpoint,93,95,116.0
ppo_full_board_masked_best_checkpoint,94,96,71.0
ppo_full_board_masked_best_checkpoint,95,97,119.0
ppo_full_board_masked_best_checkpoint,96,98,44.0
ppo_full_board_masked_best_checkpoint,97,99,96.0
ppo_full_board_masked_best_checkpoint,98,100,103.0
ppo_full_board_masked_best_checkpoint,99,101,119.0
ppo_full_board_masked_best_checkpoint,100,102,98.0
ppo_full_board_masked_best_checkpoint,101,103,25.0
ppo_full_board_masked_best_checkpoint,102,104,56.0
ppo_full_board_masked_best_checkpoint,103,105,119.0
ppo_full_board_masked_best_checkpoint,104,106,125.0
ppo_full_board_masked_best_checkpoint,105,107,103.0
ppo_full_board_masked_best_checkpoint,106,108,98.0
ppo_full_board_masked_best_checkpoint,107,109,103.0
ppo_full_board_masked_best_checkpoint,108,110,32.0
ppo_full_board_masked_best_checkpoint,109,111,73.0
ppo_full_board_masked_best_checkpoint,110,112,78.0
ppo_full_board_masked_best_checkpoint,111,113,112.0
ppo_full_board_masked_best_checkpoint,112,114,124.0
ppo_full_board_masked_best_checkpoint,113,115,71.0
ppo_full_board_masked_best_checkpoint,114,116,103.0
ppo_full_board_masked_best_checkpoint,115,117,119.0
ppo_full_board_masked_best_checkpoint,116,118,119.0
ppo_full_board_masked_best_checkpoint,117,119,123.0
ppo_full_board_masked_best_checkpoint,118,120,47.0
ppo_full_board_masked_best_checkpoint,119,121,52.0
ppo_full_board_masked_best_checkpoint,120,122,98.0
ppo_full_board_masked_best_checkpoint,121,123,110.0
ppo_full_board_masked_best_checkpoint,122,124,88.0
ppo_full_board_masked_best_checkpoint,123,125,106.0
ppo_full_board_masked_best_checkpoint,124,126,103.0
ppo_full_board_masked_best_checkpoint,125,127,49.0
ppo_full_board_masked_best_checkpoint,126,128,83.0
ppo_full_board_masked_best_checkpoint,127,129,100.0
ppo_full_board_masked_best_checkpoint,128,130,76.0
ppo_full_board_masked_best_checkpoint,129,131,83.0
ppo_full_board_masked_best_checkpoint,130,132,95.0
ppo_full_board_masked_best_checkpoint,131,133,91.0
ppo_full_board_masked_best_checkpoint,132,134,106.0
ppo_full_board_masked_best_checkpoint,133,135,83.0
ppo_full_board_masked_best_checkpoint,134,136,83.0
ppo_full_board_masked_best_checkpoint,135,137,76.0
ppo_full_board_masked_best_checkpoint,136,138,89.0
ppo_full_board_masked_best_checkpoint,137,139,88.0
ppo_full_board_masked_best_checkpoint,138,140,103.0
ppo_full_board_masked_best_checkpoint,139,141,74.0
ppo_full_board_masked_best_checkpoint,140,142,76.0
ppo_full_board_masked_best_checkpoint,141,143,54.0
ppo_full_board_masked_best_checkpoint,142,144,103.0
ppo_full_board_masked_best_checkpoint,143,145,124.0
ppo_full_board_masked_best_checkpoint,144,146,124.0
ppo_full_board_masked_best_checkpoint,145,147,119.0
ppo_full_board_masked_best_checkpoint,146,148,103.0
ppo_full_board_masked_best_checkpoint,147,149,97.0
ppo_full_board_masked_best_checkpoint,148,150,103.0
ppo_full_board_masked_best_checkpoint,149,151,80.0
ppo_full_board_masked_best_checkpoint,150,152,103.0
ppo_full_board_masked_best_checkpoint,151,153,98.0
ppo_full_board_masked_best_checkpoint,152,154,103.0
ppo_full_board_masked_best_checkpoint,153,155,119.0
ppo_full_board_masked_best_checkpoint,154,156,70.0
ppo_full_board_masked_best_checkpoint,155,157,36.0
ppo_full_board_masked_best_checkpoint,156,158,98.0
ppo_full_board_masked_best_checkpoint,157,159,86.0
ppo_full_board_masked_best_checkpoint,158,160,98.0
ppo_full_board_masked_best_checkpoint,159,161,130.0
ppo_full_board_masked_best_checkpoint,160,162,56.0
ppo_full_board_masked_best_checkpoint,161,163,83.0
ppo_full_board_masked_best_checkpoint,162,164,134.0
ppo_full_board_masked_best_checkpoint,163,165,47.0
ppo_full_board_masked_best_checkpoint,164,166,111.0
ppo_full_board_masked_best_checkpoint,165,167,83.0
ppo_full_board_masked_best_checkpoint,166,168,116.0
ppo_full_board_masked_best_checkpoint,167,169,83.0
ppo_full_board_masked_best_checkpoint,168,170,44.0
ppo_full_board_masked_best_checkpoint,169,171,104.0
ppo_full_board_masked_best_checkpoint,170,172,83.0
ppo_full_board_masked_best_checkpoint,171,173,95.0
ppo_full_board_masked_best_checkpoint,172,174,114.0
ppo_full_board_masked_best_checkpoint,173,175,125.0
ppo_full_board_masked_best_checkpoint,174,176,127.0
ppo_full_board_masked_best_checkpoint,175,177,49.0
ppo_full_board_masked_best_checkpoint,176,178,103.0
ppo_full_board_masked_best_checkpoint,177,179,98.0
ppo_full_board_masked_best_checkpoint,178,180,130.0
ppo_full_board_masked_best_checkpoint,179,181,49.0
ppo_full_board_masked_best_checkpoint,180,182,71.0
ppo_full_board_masked_best_checkpoint,181,183,137.0
ppo_full_board_masked_best_checkpoint,182,184,60.0
ppo_full_board_masked_best_checkpoint,183,185,98.0
ppo_full_board_masked_best_checkpoint,184,186,103.0
ppo_full_board_masked_best_checkpoint,185,187,128.0
ppo_full_board_masked_best_checkpoint,186,188,103.0
ppo_full_board_masked_best_checkpoint,187,189,103.0
ppo_full_board_masked_best_checkpoint,188,190,71.0
ppo_full_board_masked_best_checkpoint,189,191,98.0
ppo_full_board_masked_best_checkpoint,190,192,119.0
ppo_full_board_masked_best_checkpoint,191,193,51.0
ppo_full_board_masked_best_checkpoint,192,194,102.0
ppo_full_board_masked_best_checkpoint,193,195,126.0
ppo_full_board_masked_best_checkpoint,194,196,115.0
ppo_full_board_masked_best_checkpoint,195,197,79.0
ppo_full_board_masked_best_checkpoint,196,198,103.0
ppo_full_board_masked_best_checkpoint,197,199,71.0
ppo_full_board_masked_best_checkpoint,198,200,119.0
ppo_full_board_masked_best_checkpoint,199,201,68.0
ppo_full_board_masked_best_checkpoint,200,202,92.0
ppo_full_board_masked_best_checkpoint,201,203,71.0
ppo_full_board_masked_best_checkpoint,202,204,143.0
ppo_full_board_masked_best_checkpoint,203,205,98.0
ppo_full_board_masked_best_checkpoint,204,206,59.0
ppo_full_board_masked_best_checkpoint,205,207,78.0
ppo_full_board_masked_best_checkpoint,206,208,103.0
ppo_full_board_masked_best_checkpoint,207,209,99.0
ppo_full_board_masked_best_checkpoint,208,210,85.0
ppo_full_board_masked_best_checkpoint,209,211,80.0
ppo_full_board_masked_best_checkpoint,210,212,111.0
ppo_full_board_masked_best_checkpoint,211,213,98.0
ppo_full_board_masked_best_checkpoint,212,214,131.0
ppo_full_board_masked_best_checkpoint,213,215,44.0
ppo_full_board_masked_best_checkpoint,214,216,98.0
ppo_full_board_masked_best_checkpoint,215,217,114.0
ppo_full_board_masked_best_checkpoint,216,218,83.0
ppo_full_board_masked_best_checkpoint,217,219,76.0
ppo_full_board_masked_best_checkpoint,218,220,131.0
ppo_full_board_masked_best_checkpoint,219,221,103.0
ppo_full_board_masked_best_checkpoint,220,222,87.0
ppo_full_board_masked_best_checkpoint,221,223,103.0
ppo_full_board_masked_best_checkpoint,222,224,52.0
ppo_full_board_masked_best_checkpoint,223,225,103.0
ppo_full_board_masked_best_checkpoint,224,226,76.0
ppo_full_board_masked_best_checkpoint,225,227,104.0
ppo_full_board_masked_best_checkpoint,226,228,103.0
ppo_full_board_masked_best_checkpoint,227,229,64.0
ppo_full_board_masked_best_checkpoint,228,230,143.0
ppo_full_board_masked_best_checkpoint,229,231,114.0
ppo_full_board_masked_best_checkpoint,230,232,103.0
ppo_full_board_masked_best_checkpoint,231,233,104.0
ppo_full_board_masked_best_checkpoint,232,234,116.0
ppo_full_board_masked_best_checkpoint,233,235,103.0
ppo_full_board_masked_best_checkpoint,234,236,79.0
ppo_full_board_masked_best_checkpoint,235,237,103.0
ppo_full_board_masked_best_checkpoint,236,238,131.0
ppo_full_board_masked_best_checkpoint,237,239,103.0
ppo_full_board_masked_best_checkpoint,238,240,78.0
ppo_full_board_masked_best_checkpoint,239,241,103.0
ppo_full_board_masked_best_checkpoint,240,242,98.0
ppo_full_board_masked_best_checkpoint,241,243,89.0
ppo_full_board_masked_best_checkpoint,242,244,111.0
ppo_full_board_masked_best_checkpoint,243,245,103.0
ppo_full_board_masked_best_checkpoint,244,246,135.0
ppo_full_board_masked_best_checkpoint,245,247,124.0
ppo_full_board_masked_best_checkpoint,246,248,99.0
ppo_full_board_masked_best_checkpoint,247,249,74.0
ppo_full_board_masked_best_checkpoint,248,250,76.0
ppo_full_board_masked_best_checkpoint,249,251,85.0
ppo_full_board_masked_best_checkpoint,250,252,83.0
ppo_full_board_masked_best_checkpoint,251,253,82.0
ppo_full_board_masked_best_checkpoint,252,254,97.0
ppo_full_board_masked_best_checkpoint,253,255,56.0
ppo_full_board_masked_best_checkpoint,254,256,98.0
ppo_full_board_masked_best_checkpoint,255,257,24.0
ppo_full_board_masked_best_checkpoint,256,258,83.0
ppo_full_board_masked_best_checkpoint,257,259,59.0
ppo_full_board_masked_best_checkpoint,258,260,103.0
ppo_full_board_masked_best_checkpoint,259,261,97.0
ppo_full_board_masked_best_checkpoint,260,262,76.0
ppo_full_board_masked_best_checkpoint,261,263,127.0
ppo_full_board_masked_best_checkpoint,262,264,104.0
ppo_full_board_masked_best_checkpoint,263,265,115.0
ppo_full_board_masked_best_checkpoint,264,266,98.0
ppo_full_board_masked_best_checkpoint,265,267,103.0
ppo_full_board_masked_best_checkpoint,266,268,89.0
ppo_full_board_masked_best_checkpoint,267,269,119.0
ppo_full_board_masked_best_checkpoint,268,270,83.0
ppo_full_board_masked_best_checkpoint,269,271,98.0
ppo_full_board_masked_best_checkpoint,270,272,96.0
ppo_full_board_masked_best_checkpoint,271,273,24.0
ppo_full_board_masked_best_checkpoint,272,274,56.0
ppo_full_board_masked_best_checkpoint,273,275,148.0
ppo_full_board_masked_best_checkpoint,274,276,54.0
ppo_full_board_masked_best_checkpoint,275,277,76.0
ppo_full_board_masked_best_checkpoint,276,278,71.0
ppo_full_board_masked_best_checkpoint,277,279,94.0
ppo_full_board_masked_best_checkpoint,278,280,103.0
ppo_full_board_masked_best_checkpoint,279,281,128.0
ppo_full_board_masked_best_checkpoint,280,282,137.0
ppo_full_board_masked_best_checkpoint,281,283,61.0
ppo_full_board_masked_best_checkpoint,282,284,83.0
ppo_full_board_masked_best_checkpoint,283,285,127.0
ppo_full_board_masked_best_checkpoint,284,286,71.0
ppo_full_board_masked_best_checkpoint,285,287,33.0
ppo_full_board_masked_best_checkpoint,286,288,100.0
ppo_full_board_masked_best_checkpoint,287,289,119.0
ppo_full_board_masked_best_checkpoint,288,290,116.0
ppo_full_board_masked_best_checkpoint,289,291,124.0
ppo_full_board_masked_best_checkpoint,290,292,92.0
ppo_full_board_masked_best_checkpoint,291,293,76.0
ppo_full_board_masked_best_checkpoint,292,294,83.0
ppo_full_board_masked_best_checkpoint,293,295,68.0
ppo_full_board_masked_best_checkpoint,294,296,121.0
ppo_full_board_masked_best_checkpoint,295,297,98.0
ppo_full_board_masked_best_checkpoint,296,298,133.0
ppo_full_board_masked_best_checkpoint,297,299,103.0
ppo_full_board_masked_best_checkpoint,298,300,79.0
ppo_full_board_masked_best_checkpoint,299,301,61.0
