agent,episode_index,seed,score
search_d1_eg0,187,188,202.0
search_d1_eg0,188,189,169.0
search_d1_eg0,189,190,118.0
search_d1_eg0,190,191,190.0
search_d1_eg0,191,192,173.0
search_d1_eg0,192,193,122.0
search_d1_eg0,193,194,173.0
search_d1_eg0,194,195,177.0
search_d1_eg0,195,196,183.0
search_d1_eg0,196,197,134.0
search_d1_eg0,197,198,151.0
search_d1_eg0,198,199,196.0
search_d1_eg0,199,200,166.0
