agent,episode_index,seed,score
ppo_full_board_masked,290,291,122.0
ppo_full_board_masked,291,292,95.0
ppo_full_board_masked,292,293,78.0
ppo_full_board_masked,293,294,102.0
ppo_full_board_masked,294,295,75.0
ppo_full_board_masked,295,296,103.0
ppo_full_board_masked,296,297,87.0
ppo_full_board_masked,297,298,122.0
ppo_full_board_masked,298,299,122.0
ppo_full_board_masked,299,300,126.0
ppo_full_board_masked_best_checkpoint,0,1,51.0
ppo_full_board_masked_best_checkpoint,1,2,44.0
ppo_full_board_masked_best_checkpoint,2,3,126.0
ppo_full_board_masked_best_checkpoint,3,4,122.0
ppo_full_board_masked_best_checkpoint,4,5,130.0
ppo_full_board_masked_best_checkpoint,5,6,95.0
ppo_full_board_masked_best_checkpoint,6,7,126.0
ppo_full_board_masked_best_checkpoint,7,8,90.0
ppo_full_board_masked_best_checkpoint,8,9,78.0
ppo_full_board_masked_best_checkpoint,9,10,51.0
ppo_full_board_masked_best_checkpoint,10,11,122.0
ppo_full_board_masked_best_checkpoint,11,12,102.0
ppo_full_board_masked_best_checkpoint,12,13,122.0
ppo_full_board_masked_best_checkpoint,13,14,78.0
ppo_full_board_masked_best_checkpoint,14,15,98.0
ppo_full_board_masked_best_checkpoint,15,16,99.0
ppo_full_board_masked_best_checkpoint,16,17,98.0
ppo_full_board_masked_best_checkpoint,17,18,47.0
ppo_full_board_masked_best_checkpoint,18,19,75.0
ppo_full_board_masked_best_checkpoint,19,20,124.0
ppo_full_board_masked_best_checkpoint,20,21,134.0
ppo_full_board_masked_best_checkpoint,21,22,122.0
ppo_full_board_masked_best_checkpoint,22,23,116.0
ppo_full_board_masked_best_checkpoint,23,24,99.0
ppo_full_board_masked_best_checkpoint,24,25,122.0
ppo_full_board_masked_best_checkpoint,25,26,122.0
ppo_full_board_masked_best_checkpoint,26,27,98.0
ppo_full_board_masked_best_checkpoint,27,28,110.0
ppo_full_board_masked_best_checkpoint,28,29,51.0
ppo_full_board_masked_best_checkpoint,29,30,126.0
ppo_full_board_masked_best_checkpoint,30,31,95.0
ppo_full_board_masked_best_checkpoint,31,32,109.0
ppo_full_board_masked_best_checkpoint,32,33,83.0
ppo_full_board_masked_best_checkpoint,33,34,98.0
ppo_full_board_masked_best_checkpoint,34,35,126.0
ppo_full_board_masked_best_checkpoint,35,36,98.0
ppo_full_board_masked_best_checkpoint,36,37,71.0
ppo_full_board_masked_best_checkpoint,37,38,94.0
ppo_full_board_masked_best_checkpoint,38,39,98.0
ppo_full_board_masked_best_checkpoint,39,40,78.0
ppo_full_board_masked_best_checkpoint,40,41,102.0
ppo_full_board_masked_best_checkpoint,41,42,24.0
ppo_full_board_masked_best_checkpoint,42,43,98.0
ppo_full_board_masked_best_checkpoint,43,44,98.0
ppo_full_board_masked_best_checkpoint,44,45,122.0
ppo_full_board_masked_best_checkpoint,45,46,71.0
ppo_full_board_masked_best_checkpoint,46,47,98.0
ppo_full_board_masked_best_checkpoint,47,48,102.0
ppo_full_board_masked_best_checkpoint,48,49,77.0
ppo_full_board_masked_best_checkpoint,49,50,122.0
ppo_full_board_masked_best_checkpoint,50,51,78.0
ppo_full_board_masked_best_checkpoint,51,52,51.0
ppo_full_board_masked_best_checkpoint,52,53,143.0
ppo_full_board_masked_best_checkpoint,53,54,95.0
ppo_full_board_masked_best_checkpoint,54,55,98.0
ppo_full_board_masked_best_checkpoint,55,56,128.0
ppo_full_board_masked_best_checkpoint,56,57,130.0
ppo_full_board_masked_best_checkpoint,57,58,83.0
ppo_full_board_masked_best_checkpoint,58,59,95.0
ppo_full_board_masked_best_checkpoint,59,60,126.0
ppo_full_board_masked_best_checkpoint,60,61,71.0
ppo_full_board_masked_best_checkpoint,61,62,95.0
ppo_full_board_masked_best_checkpoint,62,63,102.0
ppo_full_board_masked_best_checkpoint,63,64,122.0
ppo_full_board_masked_best_checkpoint,64,65,102.0
ppo_full_board_masked_best_checkpoint,65,66,107.0
ppo_full_board_masked_best_checkpoint,66,67,98.0
ppo_full_board_masked_best_checkpoint,67,68,72.0
ppo_full_board_masked_best_checkpoint,68,69,82.0
ppo_full_board_masked_best_checkpoint,69,70,47.0
ppo_full_board_masked_best_checkpoint,70,71,110.0
ppo_full_board_masked_best_checkpoint,71,72,122.0
ppo_full_board_masked_best_checkpoint,72,73,95.0
ppo_full_board_masked_best_checkpoint,73,74,71.0
ppo_full_board_masked_best_checkpoint,74,75,51.0
ppo_full_board_masked_best_checkpoint,75,76,78.0
ppo_full_board_masked_best_checkpoint,76,77,102.0
ppo_full_board_masked_best_checkpoint,77,78,99.0
ppo_full_board_masked_best_checkpoint,78,79,20.0
ppo_full_board_masked_best_checkpoint,79,80,150.0
ppo_full_board_masked_best_checkpoint,80,81,98.0
ppo_full_board_masked_best_checkpoint,81,82,74.0
ppo_full_board_masked_best_checkpoint,82,83,123.0
ppo_full_board_masked_best_checkpoint,83,84,78.0
ppo_full_board_masked_best_checkpoint,84,85,51.0
ppo_full_board_masked_best_checkpoint,85,86,98.0
ppo_full_board_masked_best_checkpoint,86,87,126.0
ppo_full_board_masked_best_checkpoint,87,88,102.0
ppo_full_board_masked_best_checkpoint,88,89,71.0
ppo_full_board_masked_best_checkpoint,89,90,98.0
ppo_full_board_masked_best_checkpoint,90,91,72.0
ppo_full_board_masked_best_checkpoint,91,92,134.0
ppo_full_board_masked_best_checkpoint,92,93,122.0
ppo_full_board_masked_best_checkpoint,93,94,78.0
ppo_full_board_masked_best_checkpoint,94,95,98.0
ppo_full_board_masked_best_checkpoint,95,96,87.0
ppo_full_board_masked_best_checkpoint,96,97,122.0
ppo_full_board_masked_best_checkpoint,97,98,68.0
ppo_full_board_masked_best_checkpoint,98,99,116.0
ppo_full_board_masked_best_checkpoint,99,100,122.0
ppo_full_board_masked_best_checkpoint,100,101,121.0
ppo_full_board_masked_best_checkpoint,101,102,134.0
ppo_full_board_masked_best_checkpoint,102,103,20.0
ppo_full_board_masked_best_checkpoint,103,104,87.0
ppo_full_board_masked_best_checkpoint,104,105,143.0
ppo_full_board_masked_best_checkpoint,105,106,106.0
ppo_full_board_masked_best_checkpoint,106,107,108.0
ppo_full_board_masked_best_checkpoint,107,108,122.0
ppo_full_board_masked_best_checkpoint,108,109,149.0
ppo_full_board_masked_best_checkpoint,109,110,136.0
ppo_full_board_masked_best_checkpoint,110,111,51.0
ppo_full_board_masked_best_checkpoint,111,112,78.0
ppo_full_board_masked_best_checkpoint,112,113,103.0
ppo_full_board_masked_best_checkpoint,113,114,98.0
ppo_full_board_masked_best_checkpoint,114,115,76.0
ppo_full_board_masked_best_checkpoint,115,116,140.0
ppo_full_board_masked_best_checkpoint,116,117,98.0
ppo_full_board_masked_best_checkpoint,117,118,132.0
ppo_full_board_masked_best_checkpoint,118,119,106.0
ppo_full_board_masked_best_checkpoint,119,120,99.0
ppo_full_board_masked_best_checkpoint,120,121,75.0
ppo_full_board_masked_best_checkpoint,121,122,78.0
ppo_full_board_masked_best_checkpoint,122,123,102.0
ppo_full_board_masked_best_checkpoint,123,124,135.0
ppo_full_board_masked_best_checkpoint,124,125,116.0
ppo_full_board_masked_best_checkpoint,125,126,78.0
ppo_full_board_masked_best_checkpoint,126,127,94.0
ppo_full_board_masked_best_checkpoint,127,128,75.0
ppo_full_board_masked_best_checkpoint,128,129,124.0
ppo_full_board_masked_best_checkpoint,129,130,55.0
ppo_full_board_masked_best_checkpoint,130,131,126.0
ppo_full_board_masked_best_checkpoint,131,132,31.0
ppo_full_board_masked_best_checkpoint,132,133,122.0
ppo_full_board_masked_best_checkpoint,133,134,104.0
ppo_full_board_masked_best_checkpoint,134,135,98.0
ppo_full_board_masked_best_checkpoint,135,136,102.0
ppo_full_board_masked_best_checkpoint,136,137,121.0
ppo_full_board_masked_best_checkpoint,137,138,82.0
ppo_full_board_masked_best_checkpoint,138,139,95.0
ppo_full_board_masked_best_checkpoint,139,140,122.0
ppo_full_board_masked_best_checkpoint,140,141,78.0
ppo_full_board_masked_best_checkpoint,141,142,51.0
ppo_full_board_masked_best_checkpoint,142,143,114.0
ppo_full_board_masked_best_checkpoint,143,144,98.0
ppo_full_board_masked_best_checkpoint,144,145,143.0
ppo_full_board_masked_best_checkpoint,145,146,122.0
ppo_full_board_masked_best_checkpoint,146,147,122.0
ppo_full_board_masked_best_checkpoint,147,148,143.0
ppo_full_board_masked_best_checkpoint,148,149,128.0
ppo_full_board_masked_best_checkpoint,149,150,98.0
ppo_full_board_masked_best_checkpoint,150,151,71.0
ppo_full_board_masked_best_checkpoint,151,152,138.0
ppo_full_board_masked_best_checkpoint,152,153,122.0
ppo_full_board_masked_best_checkpoint,153,154,98.0
ppo_full_board_masked_best_checkpoint,154,155,102.0
ppo_full_board_masked_best_checkpoint,155,156,104.0
ppo_full_board_masked_best_checkpoint,156,157,75.0
ppo_full_board_masked_best_checkpoint,157,158,118.0
ppo_full_board_masked_best_checkpoint,158,159,85.0
ppo_full_board_masked_best_checkpoint,159,160,98.0
ppo_full_board_masked_best_checkpoint,160,161,98.0
ppo_full_board_masked_best_checkpoint,161,162,58.0
ppo_full_board_masked_best_checkpoint,162,163,123.0
ppo_full_board_masked_best_checkpoint,163,164,98.0
ppo_full_board_masked_best_checkpoint,164,165,71.0
ppo_full_board_masked_best_checkpoint,165,166,122.0
ppo_full_board_masked_best_checkpoint,166,167,78.0
ppo_full_board_masked_best_checkpoint,167,168,110.0
ppo_full_board_masked_best_checkpoint,168,169,96.0
ppo_full_board_masked_best_checkpoint,169,170,83.0
ppo_full_board_masked_best_checkpoint,170,171,102.0
ppo_full_board_masked_best_checkpoint,171,172,110.0
ppo_full_board_masked_best_checkpoint,172,173,102.0
ppo_full_board_masked_best_checkpoint,173,174,123.0
ppo_full_board_masked_best_checkpoint,174,175,102.0
ppo_full_board_masked_best_checkpoint,175,176,98.0
ppo_full_board_masked_best_checkpoint,176,177,74.0
ppo_full_board_masked_best_checkpoint,177,178,102.0
ppo_full_board_masked_best_checkpoint,178,179,140.0
ppo_full_board_masked_best_checkpoint,179,180,78.0
ppo_full_board_masked_best_checkpoint,180,181,87.0
ppo_full_board_masked_best_checkpoint,181,182,98.0
ppo_full_board_masked_best_checkpoint,182,183,114.0
ppo_full_board_masked_best_checkpoint,183,184,116.0
ppo_full_board_masked_best_checkpoint,184,185,138.0
ppo_full_board_masked_best_checkpoint,185,186,119.0
ppo_full_board_masked_best_checkpoint,186,187,140.0
ppo_full_board_masked_best_checkpoint,187,188,98.0
ppo_full_board_masked_best_checkpoint,188,189,122.0
ppo_full_board_masked_best_checkpoint,189,190,75.0
ppo_full_board_masked_best_checkpoint,190,191,98.0
ppo_full_board_masked_best_checkpoint,191,192,104.0
ppo_full_board_masked_best_checkpoint,192,193,74.0
ppo_full_board_masked_best_checkpoint,193,194,98.0
ppo_full_board_masked_best_checkpoint,194,195,96.0
ppo_full_board_masked_best_checkpoint,195,196,98.0
ppo_full_board_masked_best_checkpoint,196,197,98.0
ppo_full_board_masked_best_checkpoint,197,198,106.0
ppo_full_board_masked_best_checkpoint,198,199,95.0
ppo_full_board_masked_best_checkpoint,199,200,143.0
ppo_full_board_masked_best_checkpoint,200,201,55.0
ppo_full_board_masked_best_checkpoint,201,202,75.0
ppo_full_board_masked_best_checkpoint,202,203,95.0
ppo_full_board_masked_best_checkpoint,203,204,74.0
ppo_full_board_masked_best_checkpoint,204,205,168.0
ppo_full_board_masked_best_checkpoint,205,206,110.0
ppo_full_board_masked_best_checkpoint,206,207,132.0
ppo_full_board_masked_best_checkpoint,207,208,177.0
ppo_full_board_masked_best_checkpoint,208,209,102.0
ppo_full_board_masked_best_checkpoint,209,210,98.0
ppo_full_board_masked_best_checkpoint,210,211,77.0
ppo_full_board_masked_best_checkpoint,211,212,122.0
ppo_full_board_masked_best_checkpoint,212,213,138.0
ppo_full_board_masked_best_checkpoint,213,214,140.0
ppo_full_board_masked_best_checkpoint,214,215,20.0
ppo_full_board_masked_best_checkpoint,215,216,78.0
ppo_full_board_masked_best_checkpoint,216,217,71.0
ppo_full_board_masked_best_checkpoint,217,218,102.0
ppo_full_board_masked_best_checkpoint,218,219,126.0
ppo_full_board_masked_best_checkpoint,219,220,98.0
ppo_full_board_masked_best_checkpoint,220,221,98.0
ppo_full_board_masked_best_checkpoint,221,222,99.0
ppo_full_board_masked_best_checkpoint,222,223,91.0
ppo_full_board_masked_best_checkpoint,223,224,27.0
ppo_full_board_masked_best_checkpoint,224,225,122.0
ppo_full_board_masked_best_checkpoint,225,226,87.0
ppo_full_board_masked_best_checkpoint,226,227,77.0
ppo_full_board_masked_best_checkpoint,227,228,122.0
ppo_full_board_masked_best_checkpoint,228,229,91.0
ppo_full_board_masked_best_checkpoint,229,230,114.0
ppo_full_board_masked_best_checkpoint,230,231,122.0
ppo_full_board_masked_best_checkpoint,231,232,98.0
ppo_full_board_masked_best_checkpoint,232,233,104.0
ppo_full_board_masked_best_checkpoint,233,234,122.0
ppo_full_board_masked_best_checkpoint,234,235,122.0
ppo_full_board_masked_best_checkpoint,235,236,108.0
ppo_full_board_masked_best_checkpoint,236,237,102.0
ppo_full_board_masked_best_checkpoint,237,238,106.0
ppo_full_board_masked_best_checkpoint,238,239,82.0
ppo_full_board_masked_best_checkpoint,239,240,126.0
ppo_full_board_masked_best_checkpoint,240,241,126.0
ppo_full_board_masked_best_checkpoint,241,242,140.0
ppo_full_board_masked_best_checkpoint,242,243,71.0
ppo_full_board_masked_best_checkpoint,243,244,78.0
ppo_full_board_masked_best_checkpoint,244,245,82.0
ppo_full_board_masked_best_checkpoint,245,246,127.0
ppo_full_board_masked_best_checkpoint,246,247,102.0
ppo_full_board_masked_best_checkpoint,247,248,114.0
ppo_full_board_masked_best_checkpoint,248,249,110.0
ppo_full_board_masked_best_checkpoint,249,250,86.0
ppo_full_board_masked_best_checkpoint,250,251,83.0
ppo_full_board_masked_best_checkpoint,251,252,127.0
ppo_full_board_masked_best_checkpoint,252,253,12.0
ppo_full_board_masked_best_checkpoint,253,254,117.0
ppo_full_board_masked_best_checkpoint,254,255,71.0
ppo_full_board_masked_best_checkpoint,255,256,98.0
ppo_full_board_masked_best_checkpoint,256,257,100.0
ppo_full_board_masked_best_checkpoint,257,258,106.0
ppo_full_board_masked_best_checkpoint,258,259,102.0
ppo_full_board_masked_best_checkpoint,259,260,98.0
ppo_full_board_masked_best_checkpoint,260,261,99.0
ppo_full_board_masked_best_checkpoint,261,262,75.0
ppo_full_board_masked_best_checkpoint,262,263,95.0
ppo_full_board_masked_best_checkpoint,263,264,102.0
ppo_full_board_masked_best_checkpoint,264,265,21.0
ppo_full_board_masked_best_checkpoint,265,266,78.0
ppo_full_board_masked_best_checkpoint,266,267,98.0
ppo_full_board_masked_best_checkpoint,267,268,95.0
ppo_full_board_masked_best_checkpoint,268,269,114.0
ppo_full_board_masked_best_checkpoint,269,270,106.0
ppo_full_board_masked_best_checkpoint,270,271,65.0
ppo_full_board_masked_best_checkpoint,271,272,95.0
ppo_full_board_masked_best_checkpoint,272,273,44.0
ppo_full_board_masked_best_checkpoint,273,274,32.0
ppo_full_board_masked_best_checkpoint,274,275,134.0
ppo_full_board_masked_best_checkpoint,275,276,88.0
ppo_full_board_masked_best_checkpoint,276,277,118.0
ppo_full_board_masked_best_checkpoint,277,278,87.0
ppo_full_board_masked_best_checkpoint,278,279,75.0
ppo_full_board_masked_best_checkpoint,279,280,78.0
ppo_full_board_masked_best_checkpoint,280,281,121.0
ppo_full_board_masked_best_checkpoint,281,282,74.0
ppo_full_board_masked_best_checkpoint,282,283,71.0
ppo_full_board_masked_best_checkpoint,283,284,122.0
ppo_full_board_masked_best_checkpoint,284,285,98.0
ppo_full_board_masked_best_checkpoint,285,286,47.0
ppo_full_board_masked_best_checkpoint,286,287,31.0
ppo_full_board_masked_best_checkpoint,287,288,98.0
ppo_full_board_masked_best_checkpoint,288,289,98.0
ppo_full_board_masked_best_checkpoint,289,290,154.0
ppo_full_board_masked_best_checkpoint,290,291,102.0
ppo_full_board_masked_best_checkpoint,291,292,116.0
ppo_full_board_masked_best_checkpoint,292,293,78.0
ppo_full_board_masked_best_checkpoint,293,294,82.0
ppo_full_board_masked_best_checkpoint,294,295,76.0
ppo_full_board_masked_best_checkpoint,295,296,103.0
ppo_full_board_masked_best_checkpoint,296,297,144.0
ppo_full_board_masked_best_checkpoint,297,298,126.0
ppo_full_board_masked_best_checkpoint,298,299,122.0
ppo_full_board_masked_best_checkpoint,299,300,102.0
