agent,episode_index,seed,score
ppo_full_board_masked,285,286,0.0
ppo_full_board_masked,286,287,27.0
ppo_full_board_masked,287,288,54.0
ppo_full_board_masked,288,289,27.0
ppo_full_board_masked,289,290,54.0
ppo_full_board_masked,290,291,54.0
ppo_full_board_masked,291,292,32.0
ppo_full_board_masked,292,293,54.0
ppo_full_board_masked,293,294,63.0
ppo_full_board_masked,294,295,31.0
ppo_full_board_masked,295,296,54.0
ppo_full_board_masked,296,297,27.0
ppo_full_board_masked,297,298,93.0
ppo_full_board_masked,298,299,78.0
ppo_full_board_masked,299,300,66.0
ppo_full_board_masked_best_checkpoint,0,1,27.0
ppo_full_board_masked_best_checkpoint,1,2,36.0
ppo_full_board_masked_best_checkpoint,2,3,43.0
ppo_full_board_masked_best_checkpoint,3,4,27.0
ppo_full_board_masked_best_checkpoint,4,5,78.0
ppo_full_board_masked_best_checkpoint,5,6,0.0
ppo_full_board_masked_best_checkpoint,6,7,27.0
ppo_full_board_masked_best_checkpoint,7,8,45.0
ppo_full_board_masked_best_checkpoint,8,9,51.0
ppo_full_board_masked_best_checkpoint,9,10,47.0
ppo_full_board_masked_best_checkpoint,10,11,51.0
ppo_full_board_masked_best_checkpoint,11,12,54.0
ppo_full_board_masked_best_checkpoint,12,13,27.0
ppo_full_board_masked_best_checkpoint,13,14,27.0
ppo_full_board_masked_best_checkpoint,14,15,100.0
ppo_full_board_masked_best_checkpoint,15,16,27.0
ppo_full_board_masked_best_checkpoint,16,17,27.0
ppo_full_board_masked_best_checkpoint,17,18,27.0
ppo_full_board_masked_best_checkpoint,18,19,54.0
ppo_full_board_masked_best_checkpoint,19,20,54.0
ppo_full_board_masked_best_checkpoint,20,21,27.0
ppo_full_board_masked_best_checkpoint,21,22,74.0
ppo_full_board_masked_best_checkpoint,22,23,0.0
ppo_full_board_masked_best_checkpoint,23,24,27.0
ppo_full_board_masked_best_checkpoint,24,25,75.0
ppo_full_board_masked_best_checkpoint,25,26,78.0
ppo_full_board_masked_best_checkpoint,26,27,27.0
ppo_full_board_masked_best_checkpoint,27,28,54.0
ppo_full_board_masked_best_checkpoint,28,29,54.0
ppo_full_board_masked_best_checkpoint,29,30,54.0
ppo_full_board_masked_best_checkpoint,30,31,27.0
ppo_full_board_masked_best_checkpoint,31,32,51.0
ppo_full_board_masked_best_checkpoint,32,33,54.0
ppo_full_board_masked_best_checkpoint,33,34,60.0
ppo_full_board_masked_best_checkpoint,34,35,27.0
ppo_full_board_masked_best_checkpoint,35,36,27.0
ppo_full_board_masked_best_checkpoint,36,37,0.0
ppo_full_board_masked_best_checkpoint,37,38,54.0
ppo_full_board_masked_best_checkpoint,38,39,27.0
ppo_full_board_masked_best_checkpoint,39,40,63.0
ppo_full_board_masked_best_checkpoint,40,41,51.0
ppo_full_board_masked_best_checkpoint,41,42,31.0
ppo_full_board_masked_best_checkpoint,42,43,78.0
ppo_full_board_masked_best_checkpoint,43,44,54.0
ppo_full_board_masked_best_checkpoint,44,45,78.0
ppo_full_board_masked_best_checkpoint,45,46,43.0
ppo_full_board_masked_best_checkpoint,46,47,27.0
ppo_full_board_masked_best_checkpoint,47,48,54.0
ppo_full_board_masked_best_checkpoint,48,49,27.0
ppo_full_board_masked_best_checkpoint,49,50,45.0
ppo_full_board_masked_best_checkpoint,50,51,12.0
ppo_full_board_masked_best_checkpoint,51,52,54.0
ppo_full_board_masked_best_checkpoint,52,53,59.0
ppo_full_board_masked_best_checkpoint,53,54,54.0
ppo_full_board_masked_best_checkpoint,54,55,99.0
ppo_full_board_masked_best_checkpoint,55,56,54.0
ppo_full_board_masked_best_checkpoint,56,57,72.0
ppo_full_board_masked_best_checkpoint,57,58,54.0
ppo_full_board_masked_best_checkpoint,58,59,27.0
ppo_full_board_masked_best_checkpoint,59,60,45.0
ppo_full_board_masked_best_checkpoint,60,61,51.0
ppo_full_board_masked_best_checkpoint,61,62,0.0
ppo_full_board_masked_best_checkpoint,62,63,27.0
ppo_full_board_masked_best_checkpoint,63,64,60.0
ppo_full_board_masked_best_checkpoint,64,65,45.0
ppo_full_board_masked_best_checkpoint,65,66,84.0
ppo_full_board_masked_best_checkpoint,66,67,54.0
ppo_full_board_masked_best_checkpoint,67,68,48.0
ppo_full_board_masked_best_checkpoint,68,69,54.0
ppo_full_board_masked_best_checkpoint,69,70,51.0
ppo_full_board_masked_best_checkpoint,70,71,54.0
ppo_full_board_masked_best_checkpoint,71,72,51.0
ppo_full_board_masked_best_checkpoint,72,73,0.0
ppo_full_board_masked_best_checkpoint,73,74,27.0
ppo_full_board_masked_best_checkpoint,74,75,59.0
ppo_full_board_masked_best_checkpoint,75,76,51.0
ppo_full_board_masked_best_checkpoint,76,77,54.0
ppo_full_board_masked_best_checkpoint,77,78,27.0
ppo_full_board_masked_best_checkpoint,78,79,0.0
ppo_full_board_masked_best_checkpoint,79,80,27.0
ppo_full_board_masked_best_checkpoint,80,81,70.0
ppo_full_board_masked_best_checkpoint,81,82,54.0
ppo_full_board_masked_best_checkpoint,82,83,4.0
ppo_full_board_masked_best_checkpoint,83,84,27.0
ppo_full_board_masked_best_checkpoint,84,85,27.0
ppo_full_board_masked_best_checkpoint,85,86,78.0
ppo_full_board_masked_best_checkpoint,86,87,84.0
ppo_full_board_masked_best_checkpoint,87,88,54.0
ppo_full_board_masked_best_checkpoint,88,89,86.0
ppo_full_board_masked_best_checkpoint,89,90,45.0
ppo_full_board_masked_best_checkpoint,90,91,0.0
ppo_full_board_masked_best_checkpoint,91,92,54.0
ppo_full_board_masked_best_checkpoint,92,93,31.0
ppo_full_board_masked_best_checkpoint,93,94,54.0
ppo_full_board_masked_best_checkpoint,94,95,51.0
ppo_full_board_masked_best_checkpoint,95,96,27.0
ppo_full_board_masked_best_checkpoint,96,97,74.0
ppo_full_board_masked_best_checkpoint,97,98,21.0
ppo_full_board_masked_best_checkpoint,98,99,68.0
ppo_full_board_masked_best_checkpoint,99,100,63.0
ppo_full_board_masked_best_checkpoint,100,101,48.0
ppo_full_board_masked_best_checkpoint,101,102,27.0
ppo_full_board_masked_best_checkpoint,102,103,0.0
ppo_full_board_masked_best_checkpoint,103,104,27.0
ppo_full_board_masked_best_checkpoint,104,105,54.0
ppo_full_board_masked_best_checkpoint,105,106,82.0
ppo_full_board_masked_best_checkpoint,106,107,54.0
ppo_full_board_masked_best_checkpoint,107,108,54.0
ppo_full_board_masked_best_checkpoint,108,109,119.0
ppo_full_board_masked_best_checkpoint,109,110,27.0
ppo_full_board_masked_best_checkpoint,110,111,12.0
ppo_full_board_masked_best_checkpoint,111,112,54.0
ppo_full_board_masked_best_checkpoint,112,113,27.0
ppo_full_board_masked_best_checkpoint,113,114,69.0
ppo_full_board_masked_best_checkpoint,114,115,48.0
ppo_full_board_masked_best_checkpoint,115,116,54.0
ppo_full_board_masked_best_checkpoint,116,117,63.0
ppo_full_board_masked_best_checkpoint,117,118,27.0
ppo_full_board_masked_best_checkpoint,118,119,54.0
ppo_full_board_masked_best_checkpoint,119,120,27.0
ppo_full_board_masked_best_checkpoint,120,121,85.0
ppo_full_board_masked_best_checkpoint,121,122,48.0
ppo_full_board_masked_best_checkpoint,122,123,27.0
ppo_full_board_masked_best_checkpoint,123,124,57.0
ppo_full_board_masked_best_checkpoint,124,125,27.0
ppo_full_board_masked_best_checkpoint,125,126,27.0
ppo_full_board_masked_best_checkpoint,126,127,72.0
ppo_full_board_masked_best_checkpoint,127,128,54.0
ppo_full_board_masked_best_checkpoint,128,129,54.0
ppo_full_board_masked_best_checkpoint,129,130,0.0
ppo_full_board_masked_best_checkpoint,130,131,75.0
ppo_full_board_masked_best_checkpoint,131,132,51.0
ppo_full_board_masked_best_checkpoint,132,133,31.0
ppo_full_board_masked_best_checkpoint,133,134,96.0
ppo_full_board_masked_best_checkpoint,134,135,54.0
ppo_full_board_masked_best_checkpoint,135,136,33.0
ppo_full_board_masked_best_checkpoint,136,137,27.0
ppo_full_board_masked_best_checkpoint,137,138,43.0
ppo_full_board_masked_best_checkpoint,138,139,67.0
ppo_full_board_masked_best_checkpoint,139,140,51.0
ppo_full_board_masked_best_checkpoint,140,141,0.0
ppo_full_board_masked_best_checkpoint,141,142,49.0
ppo_full_board_masked_best_checkpoint,142,143,75.0
ppo_full_board_masked_best_checkpoint,143,144,61.0
ppo_full_board_masked_best_checkpoint,144,145,74.0
ppo_full_board_masked_best_checkpoint,145,146,27.0
ppo_full_board_masked_best_checkpoint,146,147,27.0
ppo_full_board_masked_best_checkpoint,147,148,93.0
ppo_full_board_masked_best_checkpoint,148,149,12.0
ppo_full_board_masked_best_checkpoint,149,150,66.0
ppo_full_board_masked_best_checkpoint,150,151,27.0
ppo_full_board_masked_best_checkpoint,151,152,51.0
ppo_full_board_masked_best_checkpoint,152,153,27.0
ppo_full_board_masked_best_checkpoint,153,154,33.0
ppo_full_board_masked_best_checkpoint,154,155,45.0
ppo_full_board_masked_best_checkpoint,155,156,63.0
ppo_full_board_masked_best_checkpoint,156,157,42.0
ppo_full_board_masked_best_checkpoint,157,158,78.0
ppo_full_board_masked_best_checkpoint,158,159,54.0
ppo_full_board_masked_best_checkpoint,159,160,27.0
ppo_full_board_masked_best_checkpoint,160,161,54.0
ppo_full_board_masked_best_checkpoint,161,162,55.0
ppo_full_board_masked_best_checkpoint,162,163,102.0
ppo_full_board_masked_best_checkpoint,163,164,47.0
ppo_full_board_masked_best_checkpoint,164,165,27.0
ppo_full_board_masked_best_checkpoint,165,166,77.0
ppo_full_board_masked_best_checkpoint,166,167,78.0
ppo_full_board_masked_best_checkpoint,167,168,0.0
ppo_full_board_masked_best_checkpoint,168,169,54.0
ppo_full_board_masked_best_checkpoint,169,170,42.0
ppo_full_board_masked_best_checkpoint,170,171,54.0
ppo_full_board_masked_best_checkpoint,171,172,107.0
ppo_full_board_masked_best_checkpoint,172,173,78.0
ppo_full_board_masked_best_checkpoint,173,174,75.0
ppo_full_board_masked_best_checkpoint,174,175,27.0
ppo_full_board_masked_best_checkpoint,175,176,27.0
ppo_full_board_masked_best_checkpoint,176,177,24.0
ppo_full_board_masked_best_checkpoint,177,178,78.0
ppo_full_board_masked_best_checkpoint,178,179,0.0
ppo_full_board_masked_best_checkpoint,179,180,78.0
ppo_full_board_masked_best_checkpoint,180,181,51.0
ppo_full_board_masked_best_checkpoint,181,182,0.0
ppo_full_board_masked_best_checkpoint,182,183,27.0
ppo_full_board_masked_best_checkpoint,183,184,0.0
ppo_full_board_masked_best_checkpoint,184,185,78.0
ppo_full_board_masked_best_checkpoint,185,186,48.0
ppo_full_board_masked_best_checkpoint,186,187,81.0
ppo_full_board_masked_best_checkpoint,187,188,27.0
ppo_full_board_masked_best_checkpoint,188,189,27.0
ppo_full_board_masked_best_checkpoint,189,190,27.0
ppo_full_board_masked_best_checkpoint,190,191,72.0
ppo_full_board_masked_best_checkpoint,191,192,98.0
ppo_full_board_masked_best_checkpoint,192,193,27.0
ppo_full_board_masked_best_checkpoint,193,194,27.0
ppo_full_board_masked_best_checkpoint,194,195,54.0
ppo_full_board_masked_best_checkpoint,195,196,39.0
ppo_full_board_masked_best_checkpoint,196,197,54.0
ppo_full_board_masked_best_checkpoint,197,198,54.0
ppo_full_board_masked_best_checkpoint,198,199,69.0
ppo_full_board_masked_best_checkpoint,199,200,27.0
ppo_full_board_masked_best_checkpoint,200,201,42.0
ppo_full_board_masked_best_checkpoint,201,202,57.0
ppo_full_board_masked_best_checkpoint,202,203,51.0
ppo_full_board_masked_best_checkpoint,203,204,75.0
ppo_full_board_masked_best_checkpoint,204,205,54.0
ppo_full_board_masked_best_checkpoint,205,206,19.0
ppo_full_board_masked_best_checkpoint,206,207,27.0
ppo_full_board_masked_best_checkpoint,207,208,27.0
ppo_full_board_masked_best_checkpoint,208,209,54.0
ppo_full_board_masked_best_checkpoint,209,210,48.0
ppo_full_board_masked_best_checkpoint,210,211,27.0
ppo_full_board_masked_best_checkpoint,211,212,27.0
ppo_full_board_masked_best_checkpoint,212,213,27.0
ppo_full_board_masked_best_checkpoint,213,214,87.0
ppo_full_board_masked_best_checkpoint,214,215,0.0
ppo_full_board_masked_best_checkpoint,215,216,54.0
ppo_full_board_masked_best_checkpoint,216,217,27.0
ppo_full_board_masked_best_checkpoint,217,218,54.0
ppo_full_board_masked_best_checkpoint,218,219,45.0
ppo_full_board_masked_best_checkpoint,219,220,27.0
ppo_full_board_masked_best_checkpoint,220,221,18.0
ppo_full_board_masked_best_checkpoint,221,222,27.0
ppo_full_board_masked_best_checkpoint,222,223,54.0
ppo_full_board_masked_best_checkpoint,223,224,33.0
ppo_full_board_masked_best_checkpoint,224,225,54.0
ppo_full_board_masked_best_checkpoint,225,226,27.0
ppo_full_board_masked_best_checkpoint,226,227,27.0
ppo_full_board_masked_best_checkpoint,227,228,74.0
ppo_full_board_masked_best_checkpoint,228,229,51.0
ppo_full_board_masked_best_checkpoint,229,230,27.0
ppo_full_board_masked_best_checkpoint,230,231,39.0
ppo_full_board_masked_best_checkpoint,231,232,21.0
ppo_full_board_masked_best_checkpoint,232,233,54.0
ppo_full_board_masked_best_checkpoint,233,234,72.0
ppo_full_board_masked_best_checkpoint,234,235,45.0
ppo_full_board_masked_best_checkpoint,235,236,64.0
ppo_full_board_masked_best_checkpoint,236,237,99.0
ppo_full_board_masked_best_checkpoint,237,238,54.0
ppo_full_board_masked_best_checkpoint,238,239,51.0
ppo_full_board_masked_best_checkpoint,239,240,82.0
ppo_full_board_masked_best_checkpoint,240,241,54.0
ppo_full_board_masked_best_checkpoint,241,242,45.0
ppo_full_board_masked_best_checkpoint,242,243,20.0
ppo_full_board_masked_best_checkpoint,243,244,78.0
ppo_full_board_masked_best_checkpoint,244,245,54.0
ppo_full_board_masked_best_checkpoint,245,246,54.0
ppo_full_board_masked_best_checkpoint,246,247,27.0
ppo_full_board_masked_best_checkpoint,247,248,27.0
ppo_full_board_masked_best_checkpoint,248,249,54.0
ppo_full_board_masked_best_checkpoint,249,250,27.0
ppo_full_board_masked_best_checkpoint,250,251,47.0
ppo_full_board_masked_best_checkpoint,251,252,51.0
ppo_full_board_masked_best_checkpoint,252,253,27.0
ppo_full_board_masked_best_checkpoint,253,254,27.0
ppo_full_board_masked_best_checkpoint,254,255,41.0
ppo_full_board_masked_best_checkpoint,255,256,51.0
ppo_full_board_masked_best_checkpoint,256,257,39.0
ppo_full_board_masked_best_checkpoint,257,258,72.0
ppo_full_board_masked_best_checkpoint,258,259,100.0
ppo_full_board_masked_best_checkpoint,259,260,94.0
ppo_full_board_masked_best_checkpoint,260,261,27.0
ppo_full_board_masked_best_checkpoint,261,262,27.0
ppo_full_board_masked_best_checkpoint,262,263,74.0
ppo_full_board_masked_best_checkpoint,263,264,27.0
ppo_full_board_masked_best_checkpoint,264,265,48.0
ppo_full_board_masked_best_checkpoint,265,266,54.0
ppo_full_board_masked_best_checkpoint,266,267,27.0
ppo_full_board_masked_best_checkpoint,267,268,56.0
ppo_full_board_masked_best_checkpoint,268,269,54.0
ppo_full_board_masked_best_checkpoint,269,270,51.0
ppo_full_board_masked_best_checkpoint,270,271,47.0
ppo_full_board_masked_best_checkpoint,271,272,51.0
ppo_full_board_masked_best_checkpoint,272,273,48.0
ppo_full_board_masked_best_checkpoint,273,274,59.0
ppo_full_board_masked_best_checkpoint,274,275,54.0
ppo_full_board_masked_best_checkpoint,275,276,54.0
ppo_full_board_masked_best_checkpoint,276,277,45.0
ppo_full_board_masked_best_checkpoint,277,278,33.0
ppo_full_board_masked_best_checkpoint,278,279,27.0
ppo_full_board_masked_best_checkpoint,279,280,27.0
ppo_full_board_masked_best_checkpoint,280,281,29.0
ppo_full_board_masked_best_checkpoint,281,282,27.0
ppo_full_board_masked_best_checkpoint,282,283,0.0
ppo_full_board_masked_best_checkpoint,283,284,27.0
ppo_full_board_masked_best_checkpoint,284,285,60.0
ppo_full_board_masked_best_checkpoint,285,286,0.0
ppo_full_board_masked_best_checkpoint,286,287,27.0
ppo_full_board_masked_best_checkpoint,287,288,54.0
ppo_full_board_masked_best_checkpoint,288,289,27.0
ppo_full_board_masked_best_checkpoint,289,290,54.0
ppo_full_board_masked_best_checkpoint,290,291,54.0
ppo_full_board_masked_best_checkpoint,291,292,32.0
ppo_full_board_masked_best_checkpoint,292,293,54.0
ppo_full_board_masked_best_checkpoint,293,294,63.0
ppo_full_board_masked_best_checkpoint,294,295,31.0
ppo_full_board_masked_best_checkpoint,295,296,54.0
ppo_full_board_masked_best_checkpoint,296,297,27.0
ppo_full_board_masked_best_checkpoint,297,298,93.0
ppo_full_board_masked_best_checkpoint,298,299,78.0
ppo_full_board_masked_best_checkpoint,299,300,66.0
