agent,episode_index,seed,score
ppo_full_board_masked,54,55,86.0
ppo_full_board_masked,55,56,86.0
ppo_full_board_masked,56,57,107.0
ppo_full_board_masked,57,58,86.0
ppo_full_board_masked,58,59,88.0
ppo_full_board_masked,59,60,84.0
ppo_full_board_masked,60,61,77.0
ppo_full_board_masked,61,62,71.0
ppo_full_board_masked,62,63,94.0
ppo_full_board_masked,63,64,95.0
ppo_full_board_masked,64,65,86.0
ppo_full_board_masked,65,66,59.0
ppo_full_board_masked,66,67,104.0
ppo_full_board_masked,67,68,78.0
ppo_full_board_masked,68,69,86.0
ppo_full_board_masked,69,70,80.0
ppo_full_board_masked,70,71,54.0
ppo_full_board_masked,71,72,86.0
ppo_full_board_masked,72,73,59.0
ppo_full_board_masked,73,74,92.0
ppo_full_board_masked,74,75,59.0
ppo_full_board_masked,75,76,113.0
ppo_full_board_masked,76,77,86.0
ppo_full_board_masked,77,78,69.0
ppo_full_board_masked,78,79,66.0
ppo_full_board_masked,79,80,106.0
ppo_full_board_masked,80,81,107.0
ppo_full_board_masked,81,82,54.0
ppo_full_board_masked,82,83,54.0
ppo_full_board_masked,83,84,85.0
ppo_full_board_masked,84,85,92.0
ppo_full_board_masked,85,86,66.0
ppo_full_board_masked,86,87,98.0
ppo_full_board_masked,87,88,86.0
ppo_full_board_masked,88,89,142.0
ppo_full_board_masked,89,90,59.0
ppo_full_board_masked,90,91,59.0
ppo_full_board_masked,91,92,101.0
ppo_full_board_masked,92,93,86.0
ppo_full_board_masked,93,94,104.0
ppo_full_board_masked,94,95,59.0
ppo_full_board_masked,95,96,79.0
ppo_full_board_masked,96,97,86.0
ppo_full_board_masked,97,98,83.0
ppo_full_board_masked,98,99,106.0
ppo_full_board_masked,99,100,107.0
ppo_full_board_masked,100,101,59.0
ppo_full_board_masked,101,102,50.0
ppo_full_board_masked,102,103,33.0
ppo_full_board_masked,103,104,80.0
ppo_full_board_masked,104,105,86.0
ppo_full_board_masked,105,106,114.0
ppo_full_board_masked,106,107,107.0
ppo_full_board_masked,107,108,90.0
ppo_full_board_masked,108,109,107.0
ppo_full_board_masked,109,110,68.0
ppo_full_board_masked,110,111,27.0
ppo_full_board_masked,111,112,86.0
ppo_full_board_masked,112,113,100.0
ppo_full_board_masked,113,114,95.0
ppo_full_board_masked,114,115,54.0
ppo_full_board_masked,115,116,86.0
ppo_full_board_masked,116,117,143.0
ppo_full_board_masked,117,118,105.0
ppo_full_board_masked,118,119,86.0
ppo_full_board_masked,119,120,71.0
ppo_full_board_masked,120,121,27.0
ppo_full_board_masked,121,122,54.0
ppo_full_board_masked,122,123,86.0
ppo_full_board_masked,123,124,100.0
ppo_full_board_masked,124,125,86.0
ppo_full_board_masked,125,126,86.0
ppo_full_board_masked,126,127,59.0
ppo_full_board_masked,127,128,104.0
ppo_full_board_masked,128,129,104.0
ppo_full_board_masked,129,130,27.0
ppo_full_board_masked,130,131,86.0
ppo_full_board_masked,131,132,80.0
ppo_full_board_masked,132,133,86.0
ppo_full_board_masked,133,134,86.0
ppo_full_board_masked,134,135,54.0
ppo_full_board_masked,135,136,84.0
ppo_full_board_masked,136,137,92.0
ppo_full_board_masked,137,138,36.0
ppo_full_board_masked,138,139,106.0
ppo_full_board_masked,139,140,91.0
ppo_full_board_masked,140,141,92.0
ppo_full_board_masked,141,142,84.0
ppo_full_board_masked,142,143,89.0
ppo_full_board_masked,143,144,27.0
ppo_full_board_masked,144,145,104.0
ppo_full_board_masked,145,146,107.0
ppo_full_board_masked,146,147,119.0
ppo_full_board_masked,147,148,134.0
ppo_full_board_masked,148,149,59.0
ppo_full_board_masked,149,150,86.0
ppo_full_board_masked,150,151,63.0
ppo_full_board_masked,151,152,86.0
ppo_full_board_masked,152,153,95.0
ppo_full_board_masked,153,154,72.0
ppo_full_board_masked,154,155,86.0
ppo_full_board_masked,155,156,80.0
ppo_full_board_masked,156,157,27.0
ppo_full_board_masked,157,158,104.0
ppo_full_board_masked,158,159,87.0
ppo_full_board_masked,159,160,59.0
ppo_full_board_masked,160,161,102.0
ppo_full_board_masked,161,162,59.0
ppo_full_board_masked,162,163,95.0
ppo_full_board_masked,163,164,125.0
ppo_full_board_masked,164,165,59.0
ppo_full_board_masked,165,166,59.0
ppo_full_board_masked,166,167,107.0
ppo_full_board_masked,167,168,74.0
ppo_full_board_masked,168,169,54.0
ppo_full_board_masked,169,170,80.0
ppo_full_board_masked,170,171,107.0
ppo_full_board_masked,171,172,86.0
ppo_full_board_masked,172,173,111.0
ppo_full_board_masked,173,174,54.0
ppo_full_board_masked,174,175,86.0
ppo_full_board_masked,175,176,59.0
ppo_full_board_masked,176,177,79.0
ppo_full_board_masked,177,178,90.0
ppo_full_board_masked,178,179,97.0
ppo_full_board_masked,179,180,86.0
ppo_full_board_masked,180,181,59.0
ppo_full_board_masked,181,182,59.0
ppo_full_board_masked,182,183,98.0
ppo_full_board_masked,183,184,59.0
ppo_full_board_masked,184,185,86.0
ppo_full_board_masked,185,186,86.0
ppo_full_board_masked,186,187,86.0
ppo_full_board_masked,187,188,98.0
ppo_full_board_masked,188,189,110.0
ppo_full_board_masked,189,190,59.0
ppo_full_board_masked,190,191,126.0
ppo_full_board_masked,191,192,86.0
ppo_full_board_masked,192,193,59.0
ppo_full_board_masked,193,194,86.0
ppo_full_board_masked,194,195,54.0
ppo_full_board_masked,195,196,86.0
ppo_full_board_masked,196,197,75.0
ppo_full_board_masked,197,198,96.0
ppo_full_board_masked,198,199,79.0
ppo_full_board_masked,199,200,96.0
ppo_full_board_masked,200,201,27.0
ppo_full_board_masked,201,202,91.0
ppo_full_board_masked,202,203,79.0
ppo_full_board_masked,203,204,86.0
ppo_full_board_masked,204,205,95.0
ppo_full_board_masked,205,206,36.0
ppo_full_board_masked,206,207,119.0
ppo_full_board_masked,207,208,119.0
ppo_full_board_masked,208,209,86.0
ppo_full_board_masked,209,210,119.0
ppo_full_board_masked,210,211,63.0
ppo_full_board_masked,211,212,112.0
ppo_full_board_masked,212,213,66.0
ppo_full_board_masked,213,214,108.0
ppo_full_board_masked,214,215,4.0
ppo_full_board_masked,215,216,86.0
ppo_full_board_masked,216,217,41.0
ppo_full_board_masked,217,218,114.0
ppo_full_board_masked,218,219,86.0
ppo_full_board_masked,219,220,119.0
ppo_full_board_masked,220,221,114.0
ppo_full_board_masked,221,222,68.0
ppo_full_board_masked,222,223,86.0
ppo_full_board_masked,223,224,71.0
ppo_full_board_masked,224,225,67.0
ppo_full_board_masked,225,226,59.0
ppo_full_board_masked,226,227,119.0
ppo_full_board_masked,227,228,125.0
ppo_full_board_masked,228,229,59.0
ppo_full_board_masked,229,230,82.0
ppo_full_board_masked,230,231,116.0
ppo_full_board_masked,231,232,95.0
ppo_full_board_masked,232,233,125.0
ppo_full_board_masked,233,234,104.0
ppo_full_board_masked,234,235,86.0
ppo_full_board_masked,235,236,144.0
ppo_full_board_masked,236,237,113.0
ppo_full_board_masked,237,238,86.0
ppo_full_board_masked,238,239,32.0
ppo_full_board_masked,239,240,86.0
ppo_full_board_masked,240,241,86.0
ppo_full_board_masked,241,242,106.0
ppo_full_board_masked,242,243,77.0
ppo_full_board_masked,243,244,80.0
ppo_full_board_masked,244,245,102.0
ppo_full_board_masked,245,246,107.0
ppo_full_board_masked,246,247,90.0
ppo_full_board_masked,247,248,95.0
ppo_full_board_masked,248,249,110.0
ppo_full_board_masked,249,250,66.0
ppo_full_board_masked,250,251,80.0
ppo_full_board_masked,251,252,110.0
ppo_full_board_masked,252,253,36.0
ppo_full_board_masked,253,254,79.0
ppo_full_board_masked,254,255,0.0
ppo_full_board_masked,255,256,119.0
ppo_full_board_masked,256,257,59.0
ppo_full_board_masked,257,258,103.0
ppo_full_board_masked,258,259,86.0
ppo_full_board_masked,259,260,98.0
ppo_full_board_masked,260,261,59.0
ppo_full_board_masked,261,262,59.0
ppo_full_board_masked,262,263,106.0
ppo_full_board_masked,263,264,86.0
ppo_full_board_masked,264,265,86.0
ppo_full_board_masked,265,266,107.0
ppo_full_board_masked,266,267,86.0
ppo_full_board_masked,267,268,86.0
ppo_full_board_masked,268,269,47.0
ppo_full_board_masked,269,270,59.0
ppo_full_board_masked,270,271,79.0
ppo_full_board_masked,271,272,80.0
ppo_full_board_masked,272,273,80.0
ppo_full_board_masked,273,274,27.0
ppo_full_board_masked,274,275,111.0
ppo_full_board_masked,275,276,116.0
ppo_full_board_masked,276,277,63.0
ppo_full_board_masked,277,278,107.0
ppo_full_board_masked,278,279,103.0
ppo_full_board_masked,279,280,75.0
ppo_full_board_masked,280,281,98.0
ppo_full_board_masked,281,282,104.0
ppo_full_board_masked,282,283,59.0
ppo_full_board_masked,283,284,86.0
ppo_full_board_masked,284,285,54.0
ppo_full_board_masked,285,286,71.0
ppo_full_board_masked,286,287,59.0
ppo_full_board_masked,287,288,95.0
ppo_full_board_masked,288,289,59.0
ppo_full_board_masked,289,290,144.0
ppo_full_board_masked,290,291,86.0
ppo_full_board_masked,291,292,90.0
ppo_full_board_masked,292,293,59.0
ppo_full_board_masked,293,294,86.0
ppo_full_board_masked,294,295,59.0
ppo_full_board_masked,295,296,66.0
ppo_full_board_masked,296,297,115.0
ppo_full_board_masked,297,298,86.0
ppo_full_board_masked,298,299,98.0
ppo_full_board_masked,299,300,59.0
ppo_full_board_masked_best_checkpoint,0,1,59.0
ppo_full_board_masked_best_checkpoint,1,2,118.0
ppo_full_board_masked_best_checkpoint,2,3,106.0
ppo_full_board_masked_best_checkpoint,3,4,115.0
ppo_full_board_masked_best_checkpoint,4,5,127.0
ppo_full_board_masked_best_checkpoint,5,6,77.0
ppo_full_board_masked_best_checkpoint,6,7,107.0
ppo_full_board_masked_best_checkpoint,7,8,116.0
ppo_full_board_masked_best_checkpoint,8,9,93.0
ppo_full_board_masked_best_checkpoint,9,10,59.0
ppo_full_board_masked_best_checkpoint,10,11,98.0
ppo_full_board_masked_best_checkpoint,11,12,104.0
ppo_full_board_masked_best_checkpoint,12,13,59.0
ppo_full_board_masked_best_checkpoint,13,14,86.0
ppo_full_board_masked_best_checkpoint,14,15,75.0
ppo_full_board_masked_best_checkpoint,15,16,32.0
ppo_full_board_masked_best_checkpoint,16,17,123.0
ppo_full_board_masked_best_checkpoint,17,18,68.0
ppo_full_board_masked_best_checkpoint,18,19,59.0
ppo_full_board_masked_best_checkpoint,19,20,111.0
ppo_full_board_masked_best_checkpoint,20,21,111.0
ppo_full_board_masked_best_checkpoint,21,22,59.0
ppo_full_board_masked_best_checkpoint,22,23,99.0
ppo_full_board_masked_best_checkpoint,23,24,80.0
ppo_full_board_masked_best_checkpoint,24,25,86.0
ppo_full_board_masked_best_checkpoint,25,26,106.0
ppo_full_board_masked_best_checkpoint,26,27,106.0
ppo_full_board_masked_best_checkpoint,27,28,86.0
ppo_full_board_masked_best_checkpoint,28,29,95.0
ppo_full_board_masked_best_checkpoint,29,30,86.0
ppo_full_board_masked_best_checkpoint,30,31,59.0
ppo_full_board_masked_best_checkpoint,31,32,90.0
ppo_full_board_masked_best_checkpoint,32,33,132.0
ppo_full_board_masked_best_checkpoint,33,34,98.0
ppo_full_board_masked_best_checkpoint,34,35,59.0
ppo_full_board_masked_best_checkpoint,35,36,54.0
ppo_full_board_masked_best_checkpoint,36,37,79.0
ppo_full_board_masked_best_checkpoint,37,38,92.0
ppo_full_board_masked_best_checkpoint,38,39,86.0
ppo_full_board_masked_best_checkpoint,39,40,91.0
ppo_full_board_masked_best_checkpoint,40,41,54.0
ppo_full_board_masked_best_checkpoint,41,42,75.0
ppo_full_board_masked_best_checkpoint,42,43,54.0
ppo_full_board_masked_best_checkpoint,43,44,86.0
ppo_full_board_masked_best_checkpoint,44,45,86.0
ppo_full_board_masked_best_checkpoint,45,46,64.0
ppo_full_board_masked_best_checkpoint,46,47,27.0
ppo_full_board_masked_best_checkpoint,47,48,107.0
ppo_full_board_masked_best_checkpoint,48,49,71.0
ppo_full_board_masked_best_checkpoint,49,50,86.0
ppo_full_board_masked_best_checkpoint,50,51,86.0
ppo_full_board_masked_best_checkpoint,51,52,118.0
ppo_full_board_masked_best_checkpoint,52,53,107.0
ppo_full_board_masked_best_checkpoint,53,54,86.0
ppo_full_board_masked_best_checkpoint,54,55,86.0
ppo_full_board_masked_best_checkpoint,55,56,86.0
ppo_full_board_masked_best_checkpoint,56,57,107.0
ppo_full_board_masked_best_checkpoint,57,58,86.0
ppo_full_board_masked_best_checkpoint,58,59,59.0
ppo_full_board_masked_best_checkpoint,59,60,84.0
ppo_full_board_masked_best_checkpoint,60,61,77.0
ppo_full_board_masked_best_checkpoint,61,62,71.0
ppo_full_board_masked_best_checkpoint,62,63,94.0
ppo_full_board_masked_best_checkpoint,63,64,95.0
ppo_full_board_masked_best_checkpoint,64,65,63.0
ppo_full_board_masked_best_checkpoint,65,66,59.0
ppo_full_board_masked_best_checkpoint,66,67,104.0
ppo_full_board_masked_best_checkpoint,67,68,78.0
ppo_full_board_masked_best_checkpoint,68,69,86.0
ppo_full_board_masked_best_checkpoint,69,70,83.0
ppo_full_board_masked_best_checkpoint,70,71,54.0
ppo_full_board_masked_best_checkpoint,71,72,86.0
ppo_full_board_masked_best_checkpoint,72,73,59.0
ppo_full_board_masked_best_checkpoint,73,74,59.0
ppo_full_board_masked_best_checkpoint,74,75,59.0
ppo_full_board_masked_best_checkpoint,75,76,86.0
ppo_full_board_masked_best_checkpoint,76,77,86.0
ppo_full_board_masked_best_checkpoint,77,78,59.0
ppo_full_board_masked_best_checkpoint,78,79,66.0
ppo_full_board_masked_best_checkpoint,79,80,106.0
ppo_full_board_masked_best_checkpoint,80,81,86.0
ppo_full_board_masked_best_checkpoint,81,82,54.0
ppo_full_board_masked_best_checkpoint,82,83,54.0
ppo_full_board_masked_best_checkpoint,83,84,85.0
ppo_full_board_masked_best_checkpoint,84,85,92.0
ppo_full_board_masked_best_checkpoint,85,86,66.0
ppo_full_board_masked_best_checkpoint,86,87,98.0
ppo_full_board_masked_best_checkpoint,87,88,91.0
ppo_full_board_masked_best_checkpoint,88,89,142.0
ppo_full_board_masked_best_checkpoint,89,90,59.0
ppo_full_board_masked_best_checkpoint,90,91,59.0
ppo_full_board_masked_best_checkpoint,91,92,86.0
ppo_full_board_masked_best_checkpoint,92,93,86.0
ppo_full_board_masked_best_checkpoint,93,94,104.0
ppo_full_board_masked_best_checkpoint,94,95,59.0
ppo_full_board_masked_best_checkpoint,95,96,79.0
ppo_full_board_masked_best_checkpoint,96,97,86.0
ppo_full_board_masked_best_checkpoint,97,98,59.0
ppo_full_board_masked_best_checkpoint,98,99,68.0
ppo_full_board_masked_best_checkpoint,99,100,86.0
ppo_full_board_masked_best_checkpoint,100,101,71.0
ppo_full_board_masked_best_checkpoint,101,102,32.0
ppo_full_board_masked_best_checkpoint,102,103,21.0
ppo_full_board_masked_best_checkpoint,103,104,80.0
ppo_full_board_masked_best_checkpoint,104,105,86.0
ppo_full_board_masked_best_checkpoint,105,106,104.0
ppo_full_board_masked_best_checkpoint,106,107,107.0
ppo_full_board_masked_best_checkpoint,107,108,106.0
ppo_full_board_masked_best_checkpoint,108,109,107.0
ppo_full_board_masked_best_checkpoint,109,110,68.0
ppo_full_board_masked_best_checkpoint,110,111,27.0
ppo_full_board_masked_best_checkpoint,111,112,86.0
ppo_full_board_masked_best_checkpoint,112,113,100.0
ppo_full_board_masked_best_checkpoint,113,114,95.0
ppo_full_board_masked_best_checkpoint,114,115,110.0
ppo_full_board_masked_best_checkpoint,115,116,86.0
ppo_full_board_masked_best_checkpoint,116,117,143.0
ppo_full_board_masked_best_checkpoint,117,118,120.0
ppo_full_board_masked_best_checkpoint,118,119,86.0
ppo_full_board_masked_best_checkpoint,119,120,59.0
ppo_full_board_masked_best_checkpoint,120,121,27.0
ppo_full_board_masked_best_checkpoint,121,122,27.0
ppo_full_board_masked_best_checkpoint,122,123,86.0
ppo_full_board_masked_best_checkpoint,123,124,80.0
ppo_full_board_masked_best_checkpoint,124,125,96.0
ppo_full_board_masked_best_checkpoint,125,126,59.0
ppo_full_board_masked_best_checkpoint,126,127,59.0
ppo_full_board_masked_best_checkpoint,127,128,104.0
ppo_full_board_masked_best_checkpoint,128,129,104.0
ppo_full_board_masked_best_checkpoint,129,130,27.0
ppo_full_board_masked_best_checkpoint,130,131,86.0
ppo_full_board_masked_best_checkpoint,131,132,80.0
ppo_full_board_masked_best_checkpoint,132,133,96.0
ppo_full_board_masked_best_checkpoint,133,134,86.0
ppo_full_board_masked_best_checkpoint,134,135,54.0
ppo_full_board_masked_best_checkpoint,135,136,84.0
ppo_full_board_masked_best_checkpoint,136,137,116.0
ppo_full_board_masked_best_checkpoint,137,138,36.0
ppo_full_board_masked_best_checkpoint,138,139,68.0
ppo_full_board_masked_best_checkpoint,139,140,91.0
ppo_full_board_masked_best_checkpoint,140,141,119.0
ppo_full_board_masked_best_checkpoint,141,142,59.0
ppo_full_board_masked_best_checkpoint,142,143,115.0
ppo_full_board_masked_best_checkpoint,143,144,63.0
ppo_full_board_masked_best_checkpoint,144,145,92.0
ppo_full_board_masked_best_checkpoint,145,146,107.0
ppo_full_board_masked_best_checkpoint,146,147,119.0
ppo_full_board_masked_best_checkpoint,147,148,118.0
ppo_full_board_masked_best_checkpoint,148,149,59.0
ppo_full_board_masked_best_checkpoint,149,150,107.0
ppo_full_board_masked_best_checkpoint,150,151,63.0
ppo_full_board_masked_best_checkpoint,151,152,59.0
ppo_full_board_masked_best_checkpoint,152,153,95.0
ppo_full_board_masked_best_checkpoint,153,154,54.0
ppo_full_board_masked_best_checkpoint,154,155,132.0
ppo_full_board_masked_best_checkpoint,155,156,59.0
ppo_full_board_masked_best_checkpoint,156,157,32.0
ppo_full_board_masked_best_checkpoint,157,158,86.0
ppo_full_board_masked_best_checkpoint,158,159,87.0
ppo_full_board_masked_best_checkpoint,159,160,59.0
ppo_full_board_masked_best_checkpoint,160,161,102.0
ppo_full_board_masked_best_checkpoint,161,162,59.0
ppo_full_board_masked_best_checkpoint,162,163,86.0
ppo_full_board_masked_best_checkpoint,163,164,125.0
ppo_full_board_masked_best_checkpoint,164,165,59.0
ppo_full_board_masked_best_checkpoint,165,166,59.0
ppo_full_board_masked_best_checkpoint,166,167,107.0
ppo_full_board_masked_best_checkpoint,167,168,74.0
ppo_full_board_masked_best_checkpoint,168,169,54.0
ppo_full_board_masked_best_checkpoint,169,170,32.0
ppo_full_board_masked_best_checkpoint,170,171,107.0
ppo_full_board_masked_best_checkpoint,171,172,86.0
ppo_full_board_masked_best_checkpoint,172,173,86.0
ppo_full_board_masked_best_checkpoint,173,174,43.0
ppo_full_board_masked_best_checkpoint,174,175,86.0
ppo_full_board_masked_best_checkpoint,175,176,59.0
ppo_full_board_masked_best_checkpoint,176,177,83.0
ppo_full_board_masked_best_checkpoint,177,178,107.0
ppo_full_board_masked_best_checkpoint,178,179,59.0
ppo_full_board_masked_best_checkpoint,179,180,86.0
ppo_full_board_masked_best_checkpoint,180,181,59.0
ppo_full_board_masked_best_checkpoint,181,182,59.0
ppo_full_board_masked_best_checkpoint,182,183,98.0
ppo_full_board_masked_best_checkpoint,183,184,59.0
ppo_full_board_masked_best_checkpoint,184,185,86.0
ppo_full_board_masked_best_checkpoint,185,186,59.0
ppo_full_board_masked_best_checkpoint,186,187,86.0
ppo_full_board_masked_best_checkpoint,187,188,119.0
ppo_full_board_masked_best_checkpoint,188,189,110.0
ppo_full_board_masked_best_checkpoint,189,190,59.0
ppo_full_board_masked_best_checkpoint,190,191,126.0
ppo_full_board_masked_best_checkpoint,191,192,86.0
ppo_full_board_masked_best_checkpoint,192,193,59.0
ppo_full_board_masked_best_checkpoint,193,194,59.0
ppo_full_board_masked_best_checkpoint,194,195,75.0
ppo_full_board_masked_best_checkpoint,195,196,86.0
ppo_full_board_masked_best_checkpoint,196,197,75.0
ppo_full_board_masked_best_checkpoint,197,198,96.0
ppo_full_board_masked_best_checkpoint,198,199,59.0
ppo_full_board_masked_best_checkpoint,199,200,96.0
ppo_full_board_masked_best_checkpoint,200,201,27.0
ppo_full_board_masked_best_checkpoint,201,202,91.0
ppo_full_board_masked_best_checkpoint,202,203,79.0
ppo_full_board_masked_best_checkpoint,203,204,86.0
ppo_full_board_masked_best_checkpoint,204,205,95.0
ppo_full_board_masked_best_checkpoint,205,206,36.0
ppo_full_board_masked_best_checkpoint,206,207,119.0
ppo_full_board_masked_best_checkpoint,207,208,119.0
ppo_full_board_masked_best_checkpoint,208,209,110.0
ppo_full_board_masked_best_checkpoint,209,210,119.0
ppo_full_board_masked_best_checkpoint,210,211,65.0
ppo_full_board_masked_best_checkpoint,211,212,107.0
ppo_full_board_masked_best_checkpoint,212,213,54.0
ppo_full_board_masked_best_checkpoint,213,214,116.0
ppo_full_board_masked_best_checkpoint,214,215,4.0
ppo_full_board_masked_best_checkpoint,215,216,86.0
ppo_full_board_masked_best_checkpoint,216,217,41.0
ppo_full_board_masked_best_checkpoint,217,218,114.0
ppo_full_board_masked_best_checkpoint,218,219,132.0
ppo_full_board_masked_best_checkpoint,219,220,71.0
ppo_full_board_masked_best_checkpoint,220,221,104.0
ppo_full_board_masked_best_checkpoint,221,222,68.0
ppo_full_board_masked_best_checkpoint,222,223,86.0
ppo_full_board_masked_best_checkpoint,223,224,71.0
ppo_full_board_masked_best_checkpoint,224,225,67.0
ppo_full_board_masked_best_checkpoint,225,226,71.0
ppo_full_board_masked_best_checkpoint,226,227,119.0
ppo_full_board_masked_best_checkpoint,227,228,125.0
ppo_full_board_masked_best_checkpoint,228,229,77.0
ppo_full_board_masked_best_checkpoint,229,230,82.0
ppo_full_board_masked_best_checkpoint,230,231,116.0
ppo_full_board_masked_best_checkpoint,231,232,95.0
ppo_full_board_masked_best_checkpoint,232,233,125.0
ppo_full_board_masked_best_checkpoint,233,234,104.0
ppo_full_board_masked_best_checkpoint,234,235,86.0
ppo_full_board_masked_best_checkpoint,235,236,79.0
ppo_full_board_masked_best_checkpoint,236,237,113.0
ppo_full_board_masked_best_checkpoint,237,238,86.0
ppo_full_board_masked_best_checkpoint,238,239,32.0
ppo_full_board_masked_best_checkpoint,239,240,86.0
ppo_full_board_masked_best_checkpoint,240,241,86.0
ppo_full_board_masked_best_checkpoint,241,242,77.0
ppo_full_board_masked_best_checkpoint,242,243,81.0
ppo_full_board_masked_best_checkpoint,243,244,80.0
ppo_full_board_masked_best_checkpoint,244,245,90.0
ppo_full_board_masked_best_checkpoint,245,246,90.0
ppo_full_board_masked_best_checkpoint,246,247,86.0
ppo_full_board_masked_best_checkpoint,247,248,86.0
ppo_full_board_masked_best_checkpoint,248,249,59.0
ppo_full_board_masked_best_checkpoint,249,250,66.0
ppo_full_board_masked_best_checkpoint,250,251,80.0
ppo_full_board_masked_best_checkpoint,251,252,110.0
ppo_full_board_masked_best_checkpoint,252,253,36.0
ppo_full_board_masked_best_checkpoint,253,254,118.0
ppo_full_board_masked_best_checkpoint,254,255,0.0
ppo_full_board_masked_best_checkpoint,255,256,119.0
ppo_full_board_masked_best_checkpoint,256,257,63.0
ppo_full_board_masked_best_checkpoint,257,258,103.0
ppo_full_board_masked_best_checkpoint,258,259,86.0
ppo_full_board_masked_best_checkpoint,259,260,98.0
ppo_full_board_masked_best_checkpoint,260,261,59.0
ppo_full_board_masked_best_checkpoint,261,262,59.0
ppo_full_board_masked_best_checkpoint,262,263,59.0
ppo_full_board_masked_best_checkpoint,263,264,86.0
ppo_full_board_masked_best_checkpoint,264,265,86.0
ppo_full_board_masked_best_checkpoint,265,266,107.0
ppo_full_board_masked_best_checkpoint,266,267,86.0
ppo_full_board_masked_best_checkpoint,267,268,105.0
ppo_full_board_masked_best_checkpoint,268,269,47.0
ppo_full_board_masked_best_checkpoint,269,270,59.0
ppo_full_board_masked_best_checkpoint,270,271,27.0
ppo_full_board_masked_best_checkpoint,271,272,80.0
ppo_full_board_masked_best_checkpoint,272,273,80.0
ppo_full_board_masked_best_checkpoint,273,274,27.0
ppo_full_board_masked_best_checkpoint,274,275,111.0
ppo_full_board_masked_best_checkpoint,275,276,116.0
ppo_full_board_masked_best_checkpoint,276,277,81.0
ppo_full_board_masked_best_checkpoint,277,278,107.0
ppo_full_board_masked_best_checkpoint,278,279,103.0
ppo_full_board_masked_best_checkpoint,279,280,27.0
ppo_full_board_masked_best_checkpoint,280,281,86.0
ppo_full_board_masked_best_checkpoint,281,282,86.0
ppo_full_board_masked_best_checkpoint,282,283,59.0
ppo_full_board_masked_best_checkpoint,283,284,86.0
ppo_full_board_masked_best_checkpoint,284,285,120.0
ppo_full_board_masked_best_checkpoint,285,286,71.0
ppo_full_board_masked_best_checkpoint,286,287,59.0
ppo_full_board_masked_best_checkpoint,287,288,86.0
ppo_full_board_masked_best_checkpoint,288,289,59.0
ppo_full_board_masked_best_checkpoint,289,290,136.0
ppo_full_board_masked_best_checkpoint,290,291,86.0
ppo_full_board_masked_best_checkpoint,291,292,80.0
ppo_full_board_masked_best_checkpoint,292,293,59.0
ppo_full_board_masked_best_checkpoint,293,294,86.0
ppo_full_board_masked_best_checkpoint,294,295,59.0
ppo_full_board_masked_best_checkpoint,295,296,72.0
ppo_full_board_masked_best_checkpoint,296,297,115.0
ppo_full_board_masked_best_checkpoint,297,298,86.0
ppo_full_board_masked_best_checkpoint,298,299,54.0
ppo_full_board_masked_best_checkpoint,299,300,86.0
