agent,episode_index,seed,score
search_d0_eg4,187,188,202.0
search_d0_eg4,188,189,152.0
search_d0_eg4,189,190,118.0
search_d0_eg4,190,191,190.0
search_d0_eg4,191,192,157.0
search_d0_eg4,192,193,146.0
search_d0_eg4,193,194,159.0
search_d0_eg4,194,195,177.0
search_d0_eg4,195,196,200.0
search_d0_eg4,196,197,134.0
search_d0_eg4,197,198,172.0
search_d0_eg4,198,199,192.0
search_d0_eg4,199,200,166.0
