agent,episode_index,seed,score
ppo_full_board_masked,90,91,0.0
ppo_full_board_masked,91,92,51.0
ppo_full_board_masked,92,93,59.0
ppo_full_board_masked,93,94,36.0
ppo_full_board_masked,94,95,21.0
ppo_full_board_masked,95,96,53.0
ppo_full_board_masked,96,97,27.0
ppo_full_board_masked,97,98,4.0
ppo_full_board_masked,98,99,27.0
ppo_full_board_masked,99,100,27.0
ppo_full_board_masked,100,101,51.0
ppo_full_board_masked,101,102,51.0
ppo_full_board_masked,102,103,39.0
ppo_full_board_masked,103,104,27.0
ppo_full_board_masked,104,105,27.0
ppo_full_board_masked,105,106,27.0
ppo_full_board_masked,106,107,42.0
ppo_full_board_masked,107,108,39.0
ppo_full_board_masked,108,109,57.0
ppo_full_board_masked,109,110,36.0
ppo_full_board_masked,110,111,48.0
ppo_full_board_masked,111,112,39.0
ppo_full_board_masked,112,113,20.0
ppo_full_board_masked,113,114,48.0
ppo_full_board_masked,114,115,27.0
ppo_full_board_masked,115,116,27.0
ppo_full_board_masked,116,117,42.0
ppo_full_board_masked,117,118,60.0
ppo_full_board_masked,118,119,51.0
ppo_full_board_masked,119,120,60.0
ppo_full_board_masked,120,121,46.0
ppo_full_board_masked,121,122,27.0
ppo_full_board_masked,122,123,59.0
ppo_full_board_masked,123,124,15.0
ppo_full_board_masked,124,125,12.0
ppo_full_board_masked,125,126,27.0
ppo_full_board_masked,126,127,36.0
ppo_full_board_masked,127,128,30.0
ppo_full_board_masked,128,129,48.0
ppo_full_board_masked,129,130,45.0
ppo_full_board_masked,130,131,51.0
ppo_full_board_masked,131,132,27.0
ppo_full_board_masked,132,133,48.0
ppo_full_board_masked,133,134,43.0
ppo_full_board_masked,134,135,27.0
ppo_full_board_masked,135,136,27.0
ppo_full_board_masked,136,137,68.0
ppo_full_board_masked,137,138,27.0
ppo_full_board_masked,138,139,3.0
ppo_full_board_masked,139,140,45.0
ppo_full_board_masked,140,141,36.0
ppo_full_board_masked,141,142,27.0
ppo_full_board_masked,142,143,48.0
ppo_full_board_masked,143,144,36.0
ppo_full_board_masked,144,145,27.0
ppo_full_board_masked,145,146,27.0
ppo_full_board_masked,146,147,24.0
ppo_full_board_masked,147,148,27.0
ppo_full_board_masked,148,149,27.0
ppo_full_board_masked,149,150,18.0
ppo_full_board_masked,150,151,3.0
ppo_full_board_masked,151,152,51.0
ppo_full_board_masked,152,153,27.0
ppo_full_board_masked,153,154,47.0
ppo_full_board_masked,154,155,45.0
ppo_full_board_masked,155,156,33.0
ppo_full_board_masked,156,157,37.0
ppo_full_board_masked,157,158,66.0
ppo_full_board_masked,158,159,48.0
ppo_full_board_masked,159,160,27.0
ppo_full_board_masked,160,161,78.0
ppo_full_board_masked,161,162,27.0
ppo_full_board_masked,162,163,43.0
ppo_full_board_masked,163,164,27.0
ppo_full_board_masked,164,165,0.0
ppo_full_board_masked,165,166,24.0
ppo_full_board_masked,166,167,0.0
ppo_full_board_masked,167,168,57.0
ppo_full_board_masked,168,169,39.0
ppo_full_board_masked,169,170,74.0
ppo_full_board_masked,170,171,27.0
ppo_full_board_masked,171,172,27.0
ppo_full_board_masked,172,173,27.0
ppo_full_board_masked,173,174,61.0
ppo_full_board_masked,174,175,42.0
ppo_full_board_masked,175,176,27.0
ppo_full_board_masked,176,177,30.0
ppo_full_board_masked,177,178,55.0
ppo_full_board_masked,178,179,21.0
ppo_full_board_masked,179,180,27.0
ppo_full_board_masked,180,181,21.0
ppo_full_board_masked,181,182,27.0
ppo_full_board_masked,182,183,66.0
ppo_full_board_masked,183,184,47.0
ppo_full_board_masked,184,185,15.0
ppo_full_board_masked,185,186,57.0
ppo_full_board_masked,186,187,45.0
ppo_full_board_masked,187,188,27.0
ppo_full_board_masked,188,189,27.0
ppo_full_board_masked,189,190,69.0
ppo_full_board_masked,190,191,39.0
ppo_full_board_masked,191,192,83.0
ppo_full_board_masked,192,193,51.0
ppo_full_board_masked,193,194,51.0
ppo_full_board_masked,194,195,27.0
ppo_full_board_masked,195,196,36.0
ppo_full_board_masked,196,197,27.0
ppo_full_board_masked,197,198,27.0
ppo_full_board_masked,198,199,53.0
ppo_full_board_masked,199,200,0.0
ppo_full_board_masked,200,201,0.0
ppo_full_board_masked,201,202,45.0
ppo_full_board_masked,202,203,77.0
ppo_full_board_masked,203,204,48.0
ppo_full_board_masked,204,205,57.0
ppo_full_board_masked,205,206,27.0
ppo_full_board_masked,206,207,72.0
ppo_full_board_masked,207,208,30.0
ppo_full_board_masked,208,209,12.0
ppo_full_board_masked,209,210,0.0
ppo_full_board_masked,210,211,0.0
ppo_full_board_masked,211,212,59.0
ppo_full_board_masked,212,213,54.0
ppo_full_board_masked,213,214,45.0
ppo_full_board_masked,214,215,0.0
ppo_full_board_masked,215,216,0.0
ppo_full_board_masked,216,217,24.0
ppo_full_board_masked,217,218,27.0
ppo_full_board_masked,218,219,18.0
ppo_full_board_masked,219,220,59.0
ppo_full_board_masked,220,221,69.0
ppo_full_board_masked,221,222,72.0
ppo_full_board_masked,222,223,39.0
ppo_full_board_masked,223,224,0.0
ppo_full_board_masked,224,225,36.0
ppo_full_board_masked,225,226,51.0
ppo_full_board_masked,226,227,45.0
ppo_full_board_masked,227,228,84.0
ppo_full_board_masked,228,229,27.0
ppo_full_board_masked,229,230,27.0
ppo_full_board_masked,230,231,27.0
ppo_full_board_masked,231,232,48.0
ppo_full_board_masked,232,233,27.0
ppo_full_board_masked,233,234,51.0
ppo_full_board_masked,234,235,48.0
ppo_full_board_masked,235,236,0.0
ppo_full_board_masked,236,237,27.0
ppo_full_board_masked,237,238,27.0
ppo_full_board_masked,238,239,0.0
ppo_full_board_masked,239,240,27.0
ppo_full_board_masked,240,241,27.0
ppo_full_board_masked,241,242,69.0
ppo_full_board_masked,242,243,51.0
ppo_full_board_masked,243,244,51.0
ppo_full_board_masked,244,245,45.0
ppo_full_board_masked,245,246,27.0
ppo_full_board_masked,246,247,40.0
ppo_full_board_masked,247,248,24.0
ppo_full_board_masked,248,249,27.0
ppo_full_board_masked,249,250,15.0
ppo_full_board_masked,250,251,72.0
ppo_full_board_masked,251,252,21.0
ppo_full_board_masked,252,253,39.0
ppo_full_board_masked,253,254,27.0
ppo_full_board_masked,254,255,0.0
ppo_full_board_masked,255,256,48.0
ppo_full_board_masked,256,257,42.0
ppo_full_board_masked,257,258,45.0
ppo_full_board_masked,258,259,27.0
ppo_full_board_masked,259,260,27.0
ppo_full_board_masked,260,261,51.0
ppo_full_board_masked,261,262,0.0
ppo_full_board_masked,262,263,63.0
ppo_full_board_masked,263,264,67.0
ppo_full_board_masked,264,265,8.0
ppo_full_board_masked,265,266,27.0
ppo_full_board_masked,266,267,27.0
ppo_full_board_masked,267,268,45.0
ppo_full_board_masked,268,269,27.0
ppo_full_board_masked,269,270,47.0
ppo_full_board_masked,270,271,47.0
ppo_full_board_masked,271,272,39.0
ppo_full_board_masked,272,273,42.0
ppo_full_board_masked,273,274,27.0
ppo_full_board_masked,274,275,45.0
ppo_full_board_masked,275,276,27.0
ppo_full_board_masked,276,277,37.0
ppo_full_board_masked,277,278,47.0
ppo_full_board_masked,278,279,55.0
ppo_full_board_masked,279,280,27.0
ppo_full_board_masked,280,281,51.0
ppo_full_board_masked,281,282,48.0
ppo_full_board_masked,282,283,39.0
ppo_full_board_masked,283,284,48.0
ppo_full_board_masked,284,285,48.0
ppo_full_board_masked,285,286,50.0
ppo_full_board_masked,286,287,27.0
ppo_full_board_masked,287,288,76.0
ppo_full_board_masked,288,289,27.0
ppo_full_board_masked,289,290,27.0
ppo_full_board_masked,290,291,37.0
ppo_full_board_masked,291,292,0.0
ppo_full_board_masked,292,293,37.0
ppo_full_board_masked,293,294,27.0
ppo_full_board_masked,294,295,42.0
ppo_full_board_masked,295,296,27.0
ppo_full_board_masked,296,297,27.0
ppo_full_board_masked,297,298,27.0
ppo_full_board_masked,298,299,39.0
ppo_full_board_masked,299,300,27.0
ppo_full_board_masked_best_checkpoint,0,1,39.0
ppo_full_board_masked_best_checkpoint,1,2,3.0
ppo_full_board_masked_best_checkpoint,2,3,45.0
ppo_full_board_masked_best_checkpoint,3,4,27.0
ppo_full_board_masked_best_checkpoint,4,5,27.0
ppo_full_board_masked_best_checkpoint,5,6,0.0
ppo_full_board_masked_best_checkpoint,6,7,27.0
ppo_full_board_masked_best_checkpoint,7,8,30.0
ppo_full_board_masked_best_checkpoint,8,9,30.0
ppo_full_board_masked_best_checkpoint,9,10,30.0
ppo_full_board_masked_best_checkpoint,10,11,48.0
ppo_full_board_masked_best_checkpoint,11,12,48.0
ppo_full_board_masked_best_checkpoint,12,13,0.0
ppo_full_board_masked_best_checkpoint,13,14,27.0
ppo_full_board_masked_best_checkpoint,14,15,27.0
ppo_full_board_masked_best_checkpoint,15,16,27.0
ppo_full_board_masked_best_checkpoint,16,17,27.0
ppo_full_board_masked_best_checkpoint,17,18,36.0
ppo_full_board_masked_best_checkpoint,18,19,27.0
ppo_full_board_masked_best_checkpoint,19,20,54.0
ppo_full_board_masked_best_checkpoint,20,21,39.0
ppo_full_board_masked_best_checkpoint,21,22,21.0
ppo_full_board_masked_best_checkpoint,22,23,40.0
ppo_full_board_masked_best_checkpoint,23,24,27.0
ppo_full_board_masked_best_checkpoint,24,25,27.0
ppo_full_board_masked_best_checkpoint,25,26,45.0
ppo_full_board_masked_best_checkpoint,26,27,27.0
ppo_full_board_masked_best_checkpoint,27,28,27.0
ppo_full_board_masked_best_checkpoint,28,29,36.0
ppo_full_board_masked_best_checkpoint,29,30,51.0
ppo_full_board_masked_best_checkpoint,30,31,38.0
ppo_full_board_masked_best_checkpoint,31,32,30.0
ppo_full_board_masked_best_checkpoint,32,33,60.0
ppo_full_board_masked_best_checkpoint,33,34,30.0
ppo_full_board_masked_best_checkpoint,34,35,65.0
ppo_full_board_masked_best_checkpoint,35,36,27.0
ppo_full_board_masked_best_checkpoint,36,37,42.0
ppo_full_board_masked_best_checkpoint,37,38,75.0
ppo_full_board_masked_best_checkpoint,38,39,48.0
ppo_full_board_masked_best_checkpoint,39,40,30.0
ppo_full_board_masked_best_checkpoint,40,41,27.0
ppo_full_board_masked_best_checkpoint,41,42,30.0
ppo_full_board_masked_best_checkpoint,42,43,0.0
ppo_full_board_masked_best_checkpoint,43,44,48.0
ppo_full_board_masked_best_checkpoint,44,45,45.0
ppo_full_board_masked_best_checkpoint,45,46,3.0
ppo_full_board_masked_best_checkpoint,46,47,42.0
ppo_full_board_masked_best_checkpoint,47,48,48.0
ppo_full_board_masked_best_checkpoint,48,49,39.0
ppo_full_board_masked_best_checkpoint,49,50,30.0
ppo_full_board_masked_best_checkpoint,50,51,48.0
ppo_full_board_masked_best_checkpoint,51,52,0.0
ppo_full_board_masked_best_checkpoint,52,53,33.0
ppo_full_board_masked_best_checkpoint,53,54,27.0
ppo_full_board_masked_best_checkpoint,54,55,27.0
ppo_full_board_masked_best_checkpoint,55,56,63.0
ppo_full_board_masked_best_checkpoint,56,57,27.0
ppo_full_board_masked_best_checkpoint,57,58,32.0
ppo_full_board_masked_best_checkpoint,58,59,51.0
ppo_full_board_masked_best_checkpoint,59,60,49.0
ppo_full_board_masked_best_checkpoint,60,61,57.0
ppo_full_board_masked_best_checkpoint,61,62,27.0
ppo_full_board_masked_best_checkpoint,62,63,3.0
ppo_full_board_masked_best_checkpoint,63,64,60.0
ppo_full_board_masked_best_checkpoint,64,65,64.0
ppo_full_board_masked_best_checkpoint,65,66,27.0
ppo_full_board_masked_best_checkpoint,66,67,72.0
ppo_full_board_masked_best_checkpoint,67,68,48.0
ppo_full_board_masked_best_checkpoint,68,69,48.0
ppo_full_board_masked_best_checkpoint,69,70,12.0
ppo_full_board_masked_best_checkpoint,70,71,51.0
ppo_full_board_masked_best_checkpoint,71,72,27.0
ppo_full_board_masked_best_checkpoint,72,73,27.0
ppo_full_board_masked_best_checkpoint,73,74,12.0
ppo_full_board_masked_best_checkpoint,74,75,0.0
ppo_full_board_masked_best_checkpoint,75,76,48.0
ppo_full_board_masked_best_checkpoint,76,77,27.0
ppo_full_board_masked_best_checkpoint,77,78,30.0
ppo_full_board_masked_best_checkpoint,78,79,0.0
ppo_full_board_masked_best_checkpoint,79,80,27.0
ppo_full_board_masked_best_checkpoint,80,81,48.0
ppo_full_board_masked_best_checkpoint,81,82,27.0
ppo_full_board_masked_best_checkpoint,82,83,27.0
ppo_full_board_masked_best_checkpoint,83,84,30.0
ppo_full_board_masked_best_checkpoint,84,85,48.0
ppo_full_board_masked_best_checkpoint,85,86,27.0
ppo_full_board_masked_best_checkpoint,86,87,45.0
ppo_full_board_masked_best_checkpoint,87,88,27.0
ppo_full_board_masked_best_checkpoint,88,89,27.0
ppo_full_board_masked_best_checkpoint,89,90,66.0
ppo_full_board_masked_best_checkpoint,90,91,0.0
ppo_full_board_masked_best_checkpoint,91,92,51.0
ppo_full_board_masked_best_checkpoint,92,93,39.0
ppo_full_board_masked_best_checkpoint,93,94,54.0
ppo_full_board_masked_best_checkpoint,94,95,27.0
ppo_full_board_masked_best_checkpoint,95,96,42.0
ppo_full_board_masked_best_checkpoint,96,97,27.0
ppo_full_board_masked_best_checkpoint,97,98,21.0
ppo_full_board_masked_best_checkpoint,98,99,27.0
ppo_full_board_masked_best_checkpoint,99,100,27.0
ppo_full_board_masked_best_checkpoint,100,101,37.0
ppo_full_board_masked_best_checkpoint,101,102,27.0
ppo_full_board_masked_best_checkpoint,102,103,27.0
ppo_full_board_masked_best_checkpoint,103,104,30.0
ppo_full_board_masked_best_checkpoint,104,105,66.0
ppo_full_board_masked_best_checkpoint,105,106,48.0
ppo_full_board_masked_best_checkpoint,106,107,48.0
ppo_full_board_masked_best_checkpoint,107,108,30.0
ppo_full_board_masked_best_checkpoint,108,109,48.0
ppo_full_board_masked_best_checkpoint,109,110,30.0
ppo_full_board_masked_best_checkpoint,110,111,45.0
ppo_full_board_masked_best_checkpoint,111,112,45.0
ppo_full_board_masked_best_checkpoint,112,113,61.0
ppo_full_board_masked_best_checkpoint,113,114,51.0
ppo_full_board_masked_best_checkpoint,114,115,0.0
ppo_full_board_masked_best_checkpoint,115,116,27.0
ppo_full_board_masked_best_checkpoint,116,117,67.0
ppo_full_board_masked_best_checkpoint,117,118,48.0
ppo_full_board_masked_best_checkpoint,118,119,27.0
ppo_full_board_masked_best_checkpoint,119,120,60.0
ppo_full_board_masked_best_checkpoint,120,121,30.0
ppo_full_board_masked_best_checkpoint,121,122,36.0
ppo_full_board_masked_best_checkpoint,122,123,36.0
ppo_full_board_masked_best_checkpoint,123,124,48.0
ppo_full_board_masked_best_checkpoint,124,125,0.0
ppo_full_board_masked_best_checkpoint,125,126,27.0
ppo_full_board_masked_best_checkpoint,126,127,63.0
ppo_full_board_masked_best_checkpoint,127,128,48.0
ppo_full_board_masked_best_checkpoint,128,129,27.0
ppo_full_board_masked_best_checkpoint,129,130,16.0
ppo_full_board_masked_best_checkpoint,130,131,51.0
ppo_full_board_masked_best_checkpoint,131,132,27.0
ppo_full_board_masked_best_checkpoint,132,133,48.0
ppo_full_board_masked_best_checkpoint,133,134,67.0
ppo_full_board_masked_best_checkpoint,134,135,27.0
ppo_full_board_masked_best_checkpoint,135,136,27.0
ppo_full_board_masked_best_checkpoint,136,137,27.0
ppo_full_board_masked_best_checkpoint,137,138,27.0
ppo_full_board_masked_best_checkpoint,138,139,27.0
ppo_full_board_masked_best_checkpoint,139,140,66.0
ppo_full_board_masked_best_checkpoint,140,141,27.0
ppo_full_board_masked_best_checkpoint,141,142,27.0
ppo_full_board_masked_best_checkpoint,142,143,27.0
ppo_full_board_masked_best_checkpoint,143,144,9.0
ppo_full_board_masked_best_checkpoint,144,145,39.0
ppo_full_board_masked_best_checkpoint,145,146,42.0
ppo_full_board_masked_best_checkpoint,146,147,60.0
ppo_full_board_masked_best_checkpoint,147,148,54.0
ppo_full_board_masked_best_checkpoint,148,149,51.0
ppo_full_board_masked_best_checkpoint,149,150,0.0
ppo_full_board_masked_best_checkpoint,150,151,0.0
ppo_full_board_masked_best_checkpoint,151,152,51.0
ppo_full_board_masked_best_checkpoint,152,153,27.0
ppo_full_board_masked_best_checkpoint,153,154,27.0
ppo_full_board_masked_best_checkpoint,154,155,9.0
ppo_full_board_masked_best_checkpoint,155,156,48.0
ppo_full_board_masked_best_checkpoint,156,157,21.0
ppo_full_board_masked_best_checkpoint,157,158,27.0
ppo_full_board_masked_best_checkpoint,158,159,66.0
ppo_full_board_masked_best_checkpoint,159,160,27.0
ppo_full_board_masked_best_checkpoint,160,161,27.0
ppo_full_board_masked_best_checkpoint,161,162,33.0
ppo_full_board_masked_best_checkpoint,162,163,27.0
ppo_full_board_masked_best_checkpoint,163,164,37.0
ppo_full_board_masked_best_checkpoint,164,165,0.0
ppo_full_board_masked_best_checkpoint,165,166,51.0
ppo_full_board_masked_best_checkpoint,166,167,0.0
ppo_full_board_masked_best_checkpoint,167,168,42.0
ppo_full_board_masked_best_checkpoint,168,169,45.0
ppo_full_board_masked_best_checkpoint,169,170,0.0
ppo_full_board_masked_best_checkpoint,170,171,51.0
ppo_full_board_masked_best_checkpoint,171,172,27.0
ppo_full_board_masked_best_checkpoint,172,173,27.0
ppo_full_board_masked_best_checkpoint,173,174,45.0
ppo_full_board_masked_best_checkpoint,174,175,27.0
ppo_full_board_masked_best_checkpoint,175,176,27.0
ppo_full_board_masked_best_checkpoint,176,177,48.0
ppo_full_board_masked_best_checkpoint,177,178,27.0
ppo_full_board_masked_best_checkpoint,178,179,27.0
ppo_full_board_masked_best_checkpoint,179,180,27.0
ppo_full_board_masked_best_checkpoint,180,181,0.0
ppo_full_board_masked_best_checkpoint,181,182,60.0
ppo_full_board_masked_best_checkpoint,182,183,27.0
ppo_full_board_masked_best_checkpoint,183,184,18.0
ppo_full_board_masked_best_checkpoint,184,185,105.0
ppo_full_board_masked_best_checkpoint,185,186,27.0
ppo_full_board_masked_best_checkpoint,186,187,45.0
ppo_full_board_masked_best_checkpoint,187,188,51.0
ppo_full_board_masked_best_checkpoint,188,189,27.0
ppo_full_board_masked_best_checkpoint,189,190,0.0
ppo_full_board_masked_best_checkpoint,190,191,42.0
ppo_full_board_masked_best_checkpoint,191,192,79.0
ppo_full_board_masked_best_checkpoint,192,193,27.0
ppo_full_board_masked_best_checkpoint,193,194,51.0
ppo_full_board_masked_best_checkpoint,194,195,27.0
ppo_full_board_masked_best_checkpoint,195,196,27.0
ppo_full_board_masked_best_checkpoint,196,197,36.0
ppo_full_board_masked_best_checkpoint,197,198,27.0
ppo_full_board_masked_best_checkpoint,198,199,27.0
ppo_full_board_masked_best_checkpoint,199,200,27.0
ppo_full_board_masked_best_checkpoint,200,201,3.0
ppo_full_board_masked_best_checkpoint,201,202,88.0
ppo_full_board_masked_best_checkpoint,202,203,27.0
ppo_full_board_masked_best_checkpoint,203,204,76.0
ppo_full_board_masked_best_checkpoint,204,205,27.0
ppo_full_board_masked_best_checkpoint,205,206,27.0
ppo_full_board_masked_best_checkpoint,206,207,48.0
ppo_full_board_masked_best_checkpoint,207,208,27.0
ppo_full_board_masked_best_checkpoint,208,209,27.0
ppo_full_board_masked_best_checkpoint,209,210,52.0
ppo_full_board_masked_best_checkpoint,210,211,0.0
ppo_full_board_masked_best_checkpoint,211,212,27.0
ppo_full_board_masked_best_checkpoint,212,213,42.0
ppo_full_board_masked_best_checkpoint,213,214,27.0
ppo_full_board_masked_best_checkpoint,214,215,48.0
ppo_full_board_masked_best_checkpoint,215,216,27.0
ppo_full_board_masked_best_checkpoint,216,217,48.0
ppo_full_board_masked_best_checkpoint,217,218,27.0
ppo_full_board_masked_best_checkpoint,218,219,0.0
ppo_full_board_masked_best_checkpoint,219,220,27.0
ppo_full_board_masked_best_checkpoint,220,221,51.0
ppo_full_board_masked_best_checkpoint,221,222,27.0
ppo_full_board_masked_best_checkpoint,222,223,27.0
ppo_full_board_masked_best_checkpoint,223,224,48.0
ppo_full_board_masked_best_checkpoint,224,225,36.0
ppo_full_board_masked_best_checkpoint,225,226,27.0
ppo_full_board_masked_best_checkpoint,226,227,27.0
ppo_full_board_masked_best_checkpoint,227,228,48.0
ppo_full_board_masked_best_checkpoint,228,229,33.0
ppo_full_board_masked_best_checkpoint,229,230,39.0
ppo_full_board_masked_best_checkpoint,230,231,42.0
ppo_full_board_masked_best_checkpoint,231,232,21.0
ppo_full_board_masked_best_checkpoint,232,233,27.0
ppo_full_board_masked_best_checkpoint,233,234,27.0
ppo_full_board_masked_best_checkpoint,234,235,27.0
ppo_full_board_masked_best_checkpoint,235,236,52.0
ppo_full_board_masked_best_checkpoint,236,237,27.0
ppo_full_board_masked_best_checkpoint,237,238,51.0
ppo_full_board_masked_best_checkpoint,238,239,27.0
ppo_full_board_masked_best_checkpoint,239,240,27.0
ppo_full_board_masked_best_checkpoint,240,241,27.0
ppo_full_board_masked_best_checkpoint,241,242,51.0
ppo_full_board_masked_best_checkpoint,242,243,59.0
ppo_full_board_masked_best_checkpoint,243,244,0.0
ppo_full_board_masked_best_checkpoint,244,245,45.0
ppo_full_board_masked_best_checkpoint,245,246,47.0
ppo_full_board_masked_best_checkpoint,246,247,15.0
ppo_full_board_masked_best_checkpoint,247,248,45.0
ppo_full_board_masked_best_checkpoint,248,249,42.0
ppo_full_board_masked_best_checkpoint,249,250,48.0
ppo_full_board_masked_best_checkpoint,250,251,27.0
ppo_full_board_masked_best_checkpoint,251,252,54.0
ppo_full_board_masked_best_checkpoint,252,253,21.0
ppo_full_board_masked_best_checkpoint,253,254,12.0
ppo_full_board_masked_best_checkpoint,254,255,0.0
ppo_full_board_masked_best_checkpoint,255,256,0.0
ppo_full_board_masked_best_checkpoint,256,257,0.0
ppo_full_board_masked_best_checkpoint,257,258,27.0
ppo_full_board_masked_best_checkpoint,258,259,48.0
ppo_full_board_masked_best_checkpoint,259,260,39.0
ppo_full_board_masked_best_checkpoint,260,261,51.0
ppo_full_board_masked_best_checkpoint,261,262,27.0
ppo_full_board_masked_best_checkpoint,262,263,27.0
ppo_full_board_masked_best_checkpoint,263,264,59.0
ppo_full_board_masked_best_checkpoint,264,265,44.0
ppo_full_board_masked_best_checkpoint,265,266,27.0
ppo_full_board_masked_best_checkpoint,266,267,80.0
ppo_full_board_masked_best_checkpoint,267,268,45.0
ppo_full_board_masked_best_checkpoint,268,269,30.0
ppo_full_board_masked_best_checkpoint,269,270,27.0
ppo_full_board_masked_best_checkpoint,270,271,0.0
ppo_full_board_masked_best_checkpoint,271,272,51.0
ppo_full_board_masked_best_checkpoint,272,273,51.0
ppo_full_board_masked_best_checkpoint,273,274,72.0
ppo_full_board_masked_best_checkpoint,274,275,48.0
ppo_full_board_masked_best_checkpoint,275,276,27.0
ppo_full_board_masked_best_checkpoint,276,277,48.0
ppo_full_board_masked_best_checkpoint,277,278,36.0
ppo_full_board_masked_best_checkpoint,278,279,31.0
ppo_full_board_masked_best_checkpoint,279,280,75.0
ppo_full_board_masked_best_checkpoint,280,281,27.0
ppo_full_board_masked_best_checkpoint,281,282,63.0
ppo_full_board_masked_best_checkpoint,282,283,39.0
ppo_full_board_masked_best_checkpoint,283,284,48.0
ppo_full_board_masked_best_checkpoint,284,285,27.0
ppo_full_board_masked_best_checkpoint,285,286,27.0
ppo_full_board_masked_best_checkpoint,286,287,69.0
ppo_full_board_masked_best_checkpoint,287,288,30.0
ppo_full_board_masked_best_checkpoint,288,289,27.0
ppo_full_board_masked_best_checkpoint,289,290,27.0
ppo_full_board_masked_best_checkpoint,290,291,51.0
ppo_full_board_masked_best_checkpoint,291,292,27.0
ppo_full_board_masked_best_checkpoint,292,293,27.0
ppo_full_board_masked_best_checkpoint,293,294,48.0
ppo_full_board_masked_best_checkpoint,294,295,27.0
ppo_full_board_masked_best_checkpoint,295,296,18.0
ppo_full_board_masked_best_checkpoint,296,297,27.0
ppo_full_board_masked_best_checkpoint,297,298,27.0
ppo_full_board_masked_best_checkpoint,298,299,27.0
ppo_full_board_masked_best_checkpoint,299,300,48.0
