agent,episode_index,seed,score
ppo_full_board_masked,0,6,89.0
ppo_full_board_masked,1,7,103.0
ppo_full_board_masked,2,8,95.0
ppo_full_board_masked,3,9,116.0
ppo_full_board_masked,4,10,97.0
ppo_full_board_masked,5,11,98.0
ppo_full_board_masked,6,12,83.0
ppo_full_board_masked,7,13,51.0
ppo_full_board_masked,8,14,103.0
ppo_full_board_masked,9,15,121.0
ppo_full_board_masked,10,16,71.0
ppo_full_board_masked,11,17,123.0
ppo_full_board_masked,12,18,76.0
ppo_full_board_masked,13,19,78.0
ppo_full_board_masked,14,20,83.0
ppo_full_board_masked,15,21,83.0
ppo_full_board_masked,16,22,98.0
ppo_full_board_masked,17,23,110.0
ppo_full_board_masked,18,24,76.0
ppo_full_board_masked,19,25,143.0
ppo_full_board_masked,20,26,98.0
ppo_full_board_masked,21,27,141.0
ppo_full_board_masked,22,28,78.0
ppo_full_board_masked,23,29,116.0
ppo_full_board_masked,24,30,131.0
ppo_full_board_masked,25,31,76.0
ppo_full_board_masked,26,32,56.0
ppo_full_board_masked,27,33,83.0
ppo_full_board_masked,28,34,87.0
ppo_full_board_masked,29,35,97.0
ppo_full_board_masked,30,36,103.0
ppo_full_board_masked,31,37,89.0
ppo_full_board_masked,32,38,60.0
ppo_full_board_masked,33,39,119.0
ppo_full_board_masked,34,40,124.0
ppo_full_board_masked,35,41,119.0
ppo_full_board_masked,36,42,76.0
ppo_full_board_masked,37,43,79.0
ppo_full_board_masked,38,44,103.0
ppo_full_board_masked,39,45,103.0
ppo_full_board_masked,40,46,92.0
ppo_full_board_masked,41,47,116.0
ppo_full_board_masked,42,48,103.0
ppo_full_board_masked,43,49,85.0
ppo_full_board_masked,44,50,123.0
ppo_full_board_masked,45,51,83.0
ppo_full_board_masked,46,52,79.0
ppo_full_board_masked,47,53,103.0
ppo_full_board_masked,48,54,103.0
ppo_full_board_masked,49,55,103.0
ppo_full_board_masked,50,56,122.0
ppo_full_board_masked,51,57,137.0
ppo_full_board_masked,52,58,103.0
ppo_full_board_masked,53,59,99.0
ppo_full_board_masked,54,60,121.0
ppo_full_board_masked,55,61,110.0
ppo_full_board_masked,56,62,115.0
ppo_full_board_masked,57,63,119.0
ppo_full_board_masked,58,64,98.0
ppo_full_board_masked,59,65,103.0
ppo_full_board_masked,60,66,95.0
ppo_full_board_masked,61,67,110.0
ppo_full_board_masked,62,68,71.0
ppo_full_board_masked,63,69,83.0
ppo_full_board_masked,64,70,86.0
ppo_full_board_masked,65,71,78.0
ppo_full_board_masked,66,72,143.0
ppo_full_board_masked,67,73,77.0
ppo_full_board_masked,68,74,71.0
ppo_full_board_masked,69,75,71.0
ppo_full_board_masked,70,76,83.0
ppo_full_board_masked,71,77,121.0
ppo_full_board_masked,72,78,76.0
ppo_full_board_masked,73,79,76.0
ppo_full_board_masked,74,80,103.0
ppo_full_board_masked,75,81,103.0
ppo_full_board_masked,76,82,74.0
ppo_full_board_masked,77,83,83.0
ppo_full_board_masked,78,84,83.0
ppo_full_board_masked,79,85,97.0
ppo_full_board_masked,80,86,79.0
ppo_full_board_masked,81,87,127.0
ppo_full_board_masked,82,88,103.0
ppo_full_board_masked,83,89,98.0
ppo_full_board_masked,84,90,89.0
ppo_full_board_masked,85,91,95.0
ppo_full_board_masked,86,92,118.0
ppo_full_board_masked,87,93,98.0
ppo_full_board_masked,88,94,59.0
ppo_full_board_masked,89,95,116.0
ppo_full_board_masked,90,96,122.0
ppo_full_board_masked,91,97,155.0
ppo_full_board_masked,92,98,89.0
ppo_full_board_masked,93,99,71.0
ppo_full_board_masked,94,100,127.0
ppo_full_board_masked,95,101,103.0
ppo_full_board_masked,96,102,110.0
ppo_full_board_masked,97,103,52.0
ppo_full_board_masked,98,104,76.0
ppo_full_board_masked,99,105,98.0
ppo_full_board_masked,100,106,111.0
ppo_full_board_masked,101,107,78.0
ppo_full_board_masked,102,108,115.0
ppo_full_board_masked,103,109,115.0
ppo_full_board_masked,104,110,56.0
ppo_full_board_masked,105,111,53.0
ppo_full_board_masked,106,112,98.0
ppo_full_board_masked,107,113,103.0
ppo_full_board_masked,108,114,99.0
ppo_full_board_masked,109,115,111.0
ppo_full_board_masked,110,116,98.0
ppo_full_board_masked,111,117,98.0
ppo_full_board_masked,112,118,123.0
ppo_full_board_masked,113,119,103.0
ppo_full_board_masked,114,120,79.0
ppo_full_board_masked,115,121,53.0
ppo_full_board_masked,116,122,90.0
ppo_full_board_masked,117,123,98.0
ppo_full_board_masked,118,124,97.0
ppo_full_board_masked,119,125,98.0
ppo_full_board_masked,120,126,83.0
ppo_full_board_masked,121,127,147.0
ppo_full_board_masked,122,128,139.0
ppo_full_board_masked,123,129,101.0
ppo_full_board_masked,124,130,76.0
ppo_full_board_masked,125,131,103.0
ppo_full_board_masked,126,132,76.0
ppo_full_board_masked,127,133,140.0
ppo_full_board_masked,128,134,72.0
ppo_full_board_masked,129,135,59.0
ppo_full_board_masked,130,136,83.0
ppo_full_board_masked,131,137,76.0
ppo_full_board_masked,132,138,103.0
ppo_full_board_masked,133,139,77.0
ppo_full_board_masked,134,140,115.0
ppo_full_board_masked,135,141,74.0
ppo_full_board_masked,136,142,5.0
ppo_full_board_masked,137,143,124.0
ppo_full_board_masked,138,144,103.0
ppo_full_board_masked,139,145,103.0
ppo_full_board_masked,140,146,119.0
ppo_full_board_masked,141,147,98.0
ppo_full_board_masked,142,148,127.0
ppo_full_board_masked,143,149,97.0
ppo_full_board_masked,144,150,96.0
ppo_full_board_masked,145,151,76.0
ppo_full_board_masked,146,152,103.0
ppo_full_board_masked,147,153,119.0
ppo_full_board_masked,148,154,127.0
ppo_full_board_masked,149,155,103.0
ppo_full_board_masked,150,156,78.0
ppo_full_board_masked,151,157,76.0
ppo_full_board_masked,152,158,144.0
ppo_full_board_masked,153,159,111.0
ppo_full_board_masked,154,160,127.0
ppo_full_board_masked,155,161,127.0
ppo_full_board_masked,156,162,56.0
ppo_full_board_masked,157,163,124.0
ppo_full_board_masked,158,164,98.0
ppo_full_board_masked,159,165,71.0
ppo_full_board_masked,160,166,116.0
ppo_full_board_masked,161,167,103.0
ppo_full_board_masked,162,168,98.0
ppo_full_board_masked,163,169,83.0
ppo_full_board_masked,164,170,60.0
ppo_full_board_masked,165,171,107.0
ppo_full_board_masked,166,172,83.0
ppo_full_board_masked,167,173,103.0
ppo_full_board_masked,168,174,98.0
ppo_full_board_masked,169,175,103.0
ppo_full_board_masked,170,176,137.0
ppo_full_board_masked,171,177,44.0
ppo_full_board_masked,172,178,103.0
ppo_full_board_masked,173,179,116.0
ppo_full_board_masked,174,180,83.0
ppo_full_board_masked,175,181,76.0
ppo_full_board_masked,176,182,71.0
ppo_full_board_masked,177,183,98.0
ppo_full_board_masked,178,184,71.0
ppo_full_board_masked,179,185,116.0
ppo_full_board_masked,180,186,124.0
ppo_full_board_masked,181,187,98.0
ppo_full_board_masked,182,188,121.0
ppo_full_board_masked,183,189,103.0
ppo_full_board_masked,184,190,83.0
ppo_full_board_masked,185,191,110.0
ppo_full_board_masked,186,192,98.0
ppo_full_board_masked,187,193,71.0
ppo_full_board_masked,188,194,103.0
ppo_full_board_masked,189,195,98.0
ppo_full_board_masked,190,196,118.0
ppo_full_board_masked,191,197,98.0
ppo_full_board_masked,192,198,83.0
ppo_full_board_masked,193,199,76.0
ppo_full_board_masked,194,200,103.0
ppo_full_board_masked,195,201,74.0
ppo_full_board_masked,196,202,76.0
ppo_full_board_masked,197,203,71.0
ppo_full_board_masked,198,204,124.0
ppo_full_board_masked,199,205,98.0
ppo_full_board_masked,200,206,71.0
ppo_full_board_masked,201,207,98.0
ppo_full_board_masked,202,208,119.0
ppo_full_board_masked,203,209,103.0
ppo_full_board_masked,204,210,144.0
ppo_full_board_masked,205,211,82.0
ppo_full_board_masked,206,212,83.0
ppo_full_board_masked,207,213,103.0
ppo_full_board_masked,208,214,103.0
ppo_full_board_masked,209,215,49.0
ppo_full_board_masked,210,216,119.0
ppo_full_board_masked,211,217,92.0
ppo_full_board_masked,212,218,83.0
ppo_full_board_masked,213,219,119.0
ppo_full_board_masked,214,220,103.0
ppo_full_board_masked,215,221,103.0
ppo_full_board_masked,216,222,96.0
ppo_full_board_masked,217,223,145.0
ppo_full_board_masked,218,224,88.0
ppo_full_board_masked,219,225,103.0
ppo_full_board_masked,220,226,64.0
ppo_full_board_masked,221,227,103.0
ppo_full_board_masked,222,228,103.0
ppo_full_board_masked,223,229,56.0
ppo_full_board_masked,224,230,103.0
ppo_full_board_masked,225,231,153.0
ppo_full_board_masked,226,232,103.0
ppo_full_board_masked,227,233,98.0
ppo_full_board_masked,228,234,122.0
