agent,episode_index,seed,score
ppo_full_board_masked,0,4,135.0
ppo_full_board_masked,1,5,83.0
ppo_full_board_masked,2,6,94.0
ppo_full_board_masked,3,7,83.0
ppo_full_board_masked,4,8,103.0
ppo_full_board_masked,5,9,60.0
ppo_full_board_masked,6,10,92.0
ppo_full_board_masked,7,11,124.0
ppo_full_board_masked,8,12,83.0
ppo_full_board_masked,9,13,103.0
ppo_full_board_masked,10,14,78.0
ppo_full_board_masked,11,15,121.0
ppo_full_board_masked,12,16,71.0
ppo_full_board_masked,13,17,98.0
ppo_full_board_masked,14,18,61.0
ppo_full_board_masked,15,19,83.0
ppo_full_board_masked,16,20,98.0
ppo_full_board_masked,17,21,112.0
ppo_full_board_masked,18,22,123.0
ppo_full_board_masked,19,23,115.0
ppo_full_board_masked,20,24,76.0
ppo_full_board_masked,21,25,98.0
ppo_full_board_masked,22,26,99.0
ppo_full_board_masked,23,27,141.0
ppo_full_board_masked,24,28,92.0
ppo_full_board_masked,25,29,107.0
ppo_full_board_masked,26,30,78.0
ppo_full_board_masked,27,31,56.0
ppo_full_board_masked,28,32,56.0
ppo_full_board_masked,29,33,78.0
ppo_full_board_masked,30,34,103.0
ppo_full_board_masked,31,35,104.0
ppo_full_board_masked,32,36,98.0
ppo_full_board_masked,33,37,71.0
ppo_full_board_masked,34,38,99.0
ppo_full_board_masked,35,39,143.0
ppo_full_board_masked,36,40,83.0
ppo_full_board_masked,37,41,98.0
ppo_full_board_masked,38,42,49.0
ppo_full_board_masked,39,43,98.0
ppo_full_board_masked,40,44,103.0
ppo_full_board_masked,41,45,101.0
ppo_full_board_masked,42,46,76.0
ppo_full_board_masked,43,47,140.0
ppo_full_board_masked,44,48,83.0
ppo_full_board_masked,45,49,76.0
ppo_full_board_masked,46,50,101.0
ppo_full_board_masked,47,51,83.0
ppo_full_board_masked,48,52,76.0
ppo_full_board_masked,49,53,99.0
ppo_full_board_masked,50,54,103.0
ppo_full_board_masked,51,55,78.0
ppo_full_board_masked,52,56,83.0
ppo_full_board_masked,53,57,83.0
ppo_full_board_masked,54,58,103.0
ppo_full_board_masked,55,59,88.0
ppo_full_board_masked,56,60,121.0
ppo_full_board_masked,57,61,76.0
ppo_full_board_masked,58,62,76.0
ppo_full_board_masked,59,63,104.0
ppo_full_board_masked,60,64,103.0
ppo_full_board_masked,61,65,83.0
ppo_full_board_masked,62,66,51.0
ppo_full_board_masked,63,67,119.0
ppo_full_board_masked,64,68,60.0
ppo_full_board_masked,65,69,104.0
ppo_full_board_masked,66,70,37.0
ppo_full_board_masked,67,71,98.0
ppo_full_board_masked,68,72,78.0
ppo_full_board_masked,69,73,83.0
ppo_full_board_masked,70,74,67.0
ppo_full_board_masked,71,75,51.0
ppo_full_board_masked,72,76,92.0
ppo_full_board_masked,73,77,103.0
ppo_full_board_masked,74,78,75.0
ppo_full_board_masked,75,79,71.0
ppo_full_board_masked,76,80,112.0
ppo_full_board_masked,77,81,103.0
ppo_full_board_masked,78,82,96.0
ppo_full_board_masked,79,83,83.0
ppo_full_board_masked,80,84,115.0
ppo_full_board_masked,81,85,97.0
ppo_full_board_masked,82,86,84.0
ppo_full_board_masked,83,87,78.0
ppo_full_board_masked,84,88,103.0
ppo_full_board_masked,85,89,98.0
ppo_full_board_masked,86,90,119.0
ppo_full_board_masked,87,91,88.0
ppo_full_board_masked,88,92,78.0
ppo_full_board_masked,89,93,103.0
ppo_full_board_masked,90,94,83.0
ppo_full_board_masked,91,95,74.0
ppo_full_board_masked,92,96,91.0
ppo_full_board_masked,93,97,123.0
ppo_full_board_masked,94,98,49.0
ppo_full_board_masked,95,99,71.0
ppo_full_board_masked,96,100,90.0
ppo_full_board_masked,97,101,83.0
ppo_full_board_masked,98,102,77.0
ppo_full_board_masked,99,103,52.0
ppo_full_board_masked,100,104,65.0
ppo_full_board_masked,101,105,78.0
ppo_full_board_masked,102,106,95.0
ppo_full_board_masked,103,107,83.0
ppo_full_board_masked,104,108,89.0
ppo_full_board_masked,105,109,113.0
ppo_full_board_masked,106,110,115.0
ppo_full_board_masked,107,111,82.0
ppo_full_board_masked,108,112,98.0
ppo_full_board_masked,109,113,124.0
ppo_full_board_masked,110,114,124.0
ppo_full_board_masked,111,115,103.0
ppo_full_board_masked,112,116,83.0
ppo_full_board_masked,113,117,128.0
ppo_full_board_masked,114,118,92.0
ppo_full_board_masked,115,119,107.0
ppo_full_board_masked,116,120,92.0
ppo_full_board_masked,117,121,47.0
ppo_full_board_masked,118,122,106.0
ppo_full_board_masked,119,123,78.0
ppo_full_board_masked,120,124,88.0
ppo_full_board_masked,121,125,74.0
ppo_full_board_masked,122,126,113.0
ppo_full_board_masked,123,127,71.0
ppo_full_board_masked,124,128,99.0
ppo_full_board_masked,125,129,83.0
ppo_full_board_masked,126,130,56.0
ppo_full_board_masked,127,131,78.0
ppo_full_board_masked,128,132,133.0
ppo_full_board_masked,129,133,90.0
ppo_full_board_masked,130,134,103.0
ppo_full_board_masked,131,135,87.0
ppo_full_board_masked,132,136,103.0
ppo_full_board_masked,133,137,115.0
ppo_full_board_masked,134,138,93.0
ppo_full_board_masked,135,139,78.0
ppo_full_board_masked,136,140,78.0
ppo_full_board_masked,137,141,74.0
ppo_full_board_masked,138,142,65.0
ppo_full_board_masked,139,143,83.0
ppo_full_board_masked,140,144,103.0
ppo_full_board_masked,141,145,121.0
ppo_full_board_masked,142,146,127.0
ppo_full_board_masked,143,147,124.0
ppo_full_board_masked,144,148,133.0
ppo_full_board_masked,145,149,97.0
ppo_full_board_masked,146,150,99.0
ppo_full_board_masked,147,151,76.0
ppo_full_board_masked,148,152,103.0
ppo_full_board_masked,149,153,131.0
ppo_full_board_masked,150,154,107.0
ppo_full_board_masked,151,155,79.0
ppo_full_board_masked,152,156,51.0
ppo_full_board_masked,153,157,76.0
ppo_full_board_masked,154,158,103.0
ppo_full_board_masked,155,159,54.0
ppo_full_board_masked,156,160,124.0
ppo_full_board_masked,157,161,78.0
ppo_full_board_masked,158,162,83.0
ppo_full_board_masked,159,163,117.0
ppo_full_board_masked,160,164,110.0
ppo_full_board_masked,161,165,63.0
ppo_full_board_masked,162,166,94.0
ppo_full_board_masked,163,167,83.0
ppo_full_board_masked,164,168,116.0
ppo_full_board_masked,165,169,103.0
ppo_full_board_masked,166,170,45.0
ppo_full_board_masked,167,171,83.0
ppo_full_board_masked,168,172,94.0
ppo_full_board_masked,169,173,103.0
ppo_full_board_masked,170,174,121.0
ppo_full_board_masked,171,175,83.0
ppo_full_board_masked,172,176,59.0
ppo_full_board_masked,173,177,49.0
ppo_full_board_masked,174,178,104.0
ppo_full_board_masked,175,179,98.0
ppo_full_board_masked,176,180,125.0
ppo_full_board_masked,177,181,45.0
ppo_full_board_masked,178,182,123.0
ppo_full_board_masked,179,183,87.0
ppo_full_board_masked,180,184,51.0
ppo_full_board_masked,181,185,78.0
ppo_full_board_masked,182,186,103.0
ppo_full_board_masked,183,187,54.0
ppo_full_board_masked,184,188,110.0
ppo_full_board_masked,185,189,125.0
ppo_full_board_masked,186,190,69.0
ppo_full_board_masked,187,191,139.0
ppo_full_board_masked,188,192,104.0
ppo_full_board_masked,189,193,119.0
ppo_full_board_masked,190,194,120.0
ppo_full_board_masked,191,195,78.0
ppo_full_board_masked,192,196,124.0
ppo_full_board_masked,193,197,121.0
ppo_full_board_masked,194,198,92.0
ppo_full_board_masked,195,199,51.0
ppo_full_board_masked,196,200,78.0
ppo_full_board_masked,197,201,76.0
ppo_full_board_masked,198,202,76.0
ppo_full_board_masked,199,203,72.0
ppo_full_board_masked,200,204,78.0
ppo_full_board_masked,201,205,98.0
ppo_full_board_masked,202,206,129.0
ppo_full_board_masked,203,207,107.0
ppo_full_board_masked,204,208,83.0
ppo_full_board_masked,205,209,101.0
ppo_full_board_masked,206,210,128.0
ppo_full_board_masked,207,211,76.0
ppo_full_board_masked,208,212,115.0
ppo_full_board_masked,209,213,103.0
ppo_full_board_masked,210,214,124.0
ppo_full_board_masked,211,215,88.0
ppo_full_board_masked,212,216,78.0
ppo_full_board_masked,213,217,104.0
ppo_full_board_masked,214,218,98.0
ppo_full_board_masked,215,219,98.0
ppo_full_board_masked,216,220,131.0
ppo_full_board_masked,217,221,103.0
ppo_full_board_masked,218,222,83.0
ppo_full_board_masked,219,223,103.0
ppo_full_board_masked,220,224,32.0
ppo_full_board_masked,221,225,78.0
ppo_full_board_masked,222,226,51.0
ppo_full_board_masked,223,227,139.0
ppo_full_board_masked,224,228,104.0
ppo_full_board_masked,225,229,119.0
ppo_full_board_masked,226,230,121.0
ppo_full_board_masked,227,231,104.0
ppo_full_board_masked,228,232,76.0
ppo_full_board_masked,229,233,115.0
ppo_full_board_masked,230,234,96.0
ppo_full_board_masked,231,235,101.0
ppo_full_board_masked,232,236,92.0
ppo_full_board_masked,233,237,83.0
ppo_full_board_masked,234,238,78.0
ppo_full_board_masked,235,239,92.0
ppo_full_board_masked,236,240,111.0
ppo_full_board_masked,237,241,103.0
ppo_full_board_masked,238,242,108.0
ppo_full_board_masked,239,243,88.0
ppo_full_board_masked,240,244,99.0
ppo_full_board_masked,241,245,101.0
ppo_full_board_masked,242,246,136.0
ppo_full_board_masked,243,247,99.0
ppo_full_board_masked,244,248,133.0
ppo_full_board_masked,245,249,83.0
ppo_full_board_masked,246,250,84.0
ppo_full_board_masked,247,251,76.0
ppo_full_board_masked,248,252,78.0
ppo_full_board_masked,249,253,76.0
ppo_full_board_masked,250,254,108.0
ppo_full_board_masked,251,255,63.0
ppo_full_board_masked,252,256,78.0
ppo_full_board_masked,253,257,98.0
ppo_full_board_masked,254,258,95.0
ppo_full_board_masked,255,259,112.0
ppo_full_board_masked,256,260,119.0
ppo_full_board_masked,257,261,66.0
ppo_full_board_masked,258,262,72.0
ppo_full_board_masked,259,263,123.0
ppo_full_board_masked,260,264,83.0
ppo_full_board_masked,261,265,103.0
ppo_full_board_masked,262,266,115.0
ppo_full_board_masked,263,267,85.0
ppo_full_board_masked,264,268,79.0
ppo_full_board_masked,265,269,74.0
ppo_full_board_masked,266,270,96.0
ppo_full_board_masked,267,271,104.0
ppo_full_board_masked,268,272,71.0
ppo_full_board_masked,269,273,24.0
ppo_full_board_masked,270,274,51.0
ppo_full_board_masked,271,275,98.0
ppo_full_board_masked,272,276,98.0
ppo_full_board_masked,273,277,77.0
ppo_full_board_masked,274,278,160.0
ppo_full_board_masked,275,279,76.0
ppo_full_board_masked,276,280,103.0
ppo_full_board_masked,277,281,83.0
ppo_full_board_masked,278,282,98.0
ppo_full_board_masked,279,283,71.0
